gen,seed,edge_sha256,com_sha256,edge_byte_identical,com_byte_identical,n_kept_runs
abcd,1,057a8ef26ebc28c58d65be33f9d861004614ee2c316c0c16d5ec6aaca83f22df,55c19725f8591fc309cd935646972051150cb09fc6f8c70bf512aaabc97a8914,yes,yes,10
abcd,2,e038d87e765224b53bfde0e9dc8a5e1856c686cf012cbe00e1ba176e65784ed0,7920e1c25cdbb7dc4bfc733c53138744ace49d2afc75aff2920ae943483ca802,yes,yes,10
abcd,3,782574428bf4215723fc5b1fcc191a5a7079141f527886134eaba1aee1545759,7533d630ecf225e33516a603236a62013ecdc95683ea4806b933993f8a5d4be1,yes,yes,10
abcd,4,e616ef69a8cb67f66c85f3149eb67d87c94a386f308af6b89496e8912d346445,756637ec7f4bbca4876bbeb449e5e31d01db8621272e9778193ecd0032b783b8,yes,yes,10
abcd,5,5e23aff148dce2998a3dad7e97a4c5695b12cac12f657f0f972fb6ad80cd618c,f894d4e84b2483fe121d7a61361da4a32ca42e61fbdebf431032db7f0740661d,yes,yes,10
abcd,6,5ac196ef3da9e8e1e18cae5af68e69d213e5f800b6fb2aefaa5eec5a59fa97e5,4ae6ba6b7b33cf8e6a38d0f3502e62942c2d40a9bf4d77e37c801b8c511f21da,yes,yes,10
abcd,7,ad043daa892b9ae2a40e8a5abbbc4bb34ac5278699fdc8980c9cbf5db85b8fe1,80261a63b33c008804ef4b1558c68a18b8ec0f8867e13f98748f47699ed29798,yes,yes,10
abcd,8,84134f591dfa4a3de9af63d2743a42c6b1ab15a2e00d7e2753e514037e18f793,406b1a8483cdc7b6c0def4f44c25425d029cf90d2dce01bbcc6d96332ec29c7a,yes,yes,10
abcd,9,0eecbfa04b03288ef75b8401b8f0008b9b7ee4e9dfd6623acc4deed5ec640580,c9d360bf599e844e3692d26840c0a924da75eb5b8d351d7a34435f702d2a1f20,yes,yes,10
abcd,10,67bc526a36d9c8dedd52062c6fbf613607a4f6b9f88ab63f5967f2884ffb58b7,167b320173f175b3965a4238520911ad279a9abeb55ae11cd304cfca9f337d15,yes,yes,10
abcd+o,1,be419667a4644297252cfca7cc79a322f6f1670769e9c20e04bc957eaea698d4,1151780594fc89ad23c75afb9f352e73a5ca76192a4d08a674de1b5d82d675fd,yes,yes,10
abcd+o,2,fe482f1ab824f69ca0690d50bf863527b76e89f778798b85357531f0a2e4fcfe,90ba3129bb4d7986a3fdf8ffecde1feb2d2063cc9f2c7c5cb44b23b0d39d27c8,yes,yes,10
abcd+o,3,3611bfb80d3c5336283dae88fa4133afeec7b22174817af6baa89a8108e740c9,fdc08466631d2387ac4a6afee054e231a479a5bda8a8fa5acdd64254b21ccc9c,yes,yes,10
abcd+o,4,b37a1978b7354b84029c113134e0e7daa0ab4201091581f7cc56e5afa5bdbefb,d1593b937358b67ca6990444b5c520317989a57a83d593c6c6ea90668aed7dc2,yes,yes,10
abcd+o,5,9e7087298cfe1cf4c6a1c401e4d5486eb79f450bf39e6bf78522e43f6fa2a526,72f837c8b88935d1117bc8ffae45621d7abca517e804f0ac5e7ead392d96c36f,yes,yes,10
abcd+o,6,ef903c99199a9be29a1f1bd161e38876d15e87d3888434ee4c4bc5096a4209dd,836cd3211b8b46903ce5e67a4a2d826ebe39ac64084bc9245f44bb7c585dad23,yes,yes,10
abcd+o,7,2354637d2388118e27f9bb5907ba3690e13da6700e36fca639555cc5972ee498,7a43b31e9dd1e4edcb95879bbadf8a6bec213e1c5179a005947fbe28060f001e,yes,yes,10
abcd+o,8,84aa5365dcd34f63342621572289a02eeb63ce4684fd8d459d1b7c59fb7a9402,38c286cac7b6c497a3c0221ea3072aaa7eb2af7cc891583fd5875de27d16a55e,yes,yes,10
abcd+o,9,cfdd3120a3a38ddf4fef7a766c7eb076da01970b6825d237a42d50348396fc51,58fa0bcc3d120c5d4801be001236135230a66a4239c280894a812f6484ae4a55,yes,yes,10
abcd+o,10,cdf4a5e553b622a1f0dc4ae7efb1ab4d5ebc9bfed4594550c9ca1280ecd30e26,9d20b8c2604de9e97cbcf38272f67d6fad5665cf7ff2f3a945ddd2fb054d3737,yes,yes,10
ec-sbm-v1,1,e2b5a6914b12f39c9356bbeba17a61ef82b0ce97258caf1dfef45b42d64a3d5b,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
ec-sbm-v1,2,e2831ef7bf8bb45bf3dbc9f462bc9b826e36e284b35d2826ad204d2b5bf4298c,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
ec-sbm-v1,3,61fdf1a7a0c957f96d823762279bf837ed4d9a1eb3f4ec864164789bddd53f05,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
ec-sbm-v1,4,c046466900e8ed00e9d635d0a70c01e3e6d4b2b1c4da4fa217cce280f3165049,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
ec-sbm-v1,5,48569493e289c0ed825ff765a5415b1a94d0b3ea859df0e9877c68b56458d415,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
ec-sbm-v1,6,2ce20cb751111e67d6b46c22843b626ba3a3d0daf259cc4a9f2f8d4a9183253f,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
ec-sbm-v1,7,43e6ca60d18786aaa3b3c45fb0b3bb92004739200e054f1b7f435e00dae7fdb2,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
ec-sbm-v1,8,f8c17f7b04c81491794b21b01d3b2ac34f1c6d0fad91dadbfe523c610c2a0d1b,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
ec-sbm-v1,9,b59666cc3c9b667fbe0f1b7d60c937e594c992abfe2543197e8593d70d59af74,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
ec-sbm-v1,10,04ec452038f8d58000ceb9cb9497666c30ba0a660d3830fa294dca6cc3cd1678,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
ec-sbm-v2,1,f46e7d8b94c99fcc3cddbb7b6381c81e05c8b1f25d40134a7ed87b47910a1289,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
ec-sbm-v2,2,76d260132577ca1a19e3a1dec9374698fbaba0f0936a40e87edf260c58cbc834,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
ec-sbm-v2,3,a65433559e955182188dd11f113d3fcd4291e65b856fcc18761829189ab10ec4,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
ec-sbm-v2,4,bf30692b990b3f03a94254d17379d915d744ff5884ce4053e44c8a24251f5bfb,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
ec-sbm-v2,5,75976950da476f2c523455285b11cd63f980edd46e17628245aee3a68b6e1dfd,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
ec-sbm-v2,6,0f0bd89d333ad8a8fd4308eb89fb6073c78cae2a902bb44f787ae9792cac9f56,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
ec-sbm-v2,7,70276c80b65ee795c8c94d0e56f10173b710696f0d4775138acc1a365485dfc3,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
ec-sbm-v2,8,00336bb8240a4bc516f6c9dcaeb741bc3161793bf46a208baa95ceea96fa386d,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
ec-sbm-v2,9,5efc7fe44cfbda41d076e4514a785d1b40f816bd13e9ed8be52090f1d3212b9c,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
ec-sbm-v2,10,30d2b9c45dbd7d7c169cf704253cb0af2e6df2adfa81a42582169032cef0cad5,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
lfr,1,ea9b42120eb3b80fc3ad65e0ebaa713b5e46ca8ac89d936f4dcf2d3951302306,2db4f5ab80bef20aa7c948c838a27870956278e4dd6c693752b83f1ad110681e,yes,yes,10
lfr,2,3909d72d105fdabd2d315d69272c72fd1138d166826878644c2739f3dd30bdaa,b9403cab1fec1435063ad0d4b0d4bd3ca3637fb531a2b9d7db7e02640e06ddcf,yes,yes,10
lfr,3,08116e8d3bd364af2cb3a3497cfaf1b0f667cdfede060e67011ced8e624a230c,2503197c443adfac913546728c26bd86466061dad431b90ae52d490f8b1c3577,yes,yes,10
lfr,4,a38fb3fba40f01f08d5c8dcf75c176a81e5991ce34aa1eb67bb49f6d72c5c628,b01a894bc9e22bb2486a286dfad96f723dd717a4b3ac307547d12fd6b44f0805,yes,yes,10
lfr,5,aa8eee6fde648990dfb1a29f460f63e244ddc4f0b50c90a8dad087109527eb6e,49ea6d1c2e5f99b973cffeabee0e16118045d7b212e1e76446cae193cc02dddd,yes,yes,10
lfr,6,b57b0baae1b8d8f3197c319c09de17f3c6bb2dd8f22f6c87d962b097b45f0fa6,6c071f330b6312ae7f6dfd6747f9b888e5a99e986e0164f954c020fec44d0dbe,yes,yes,10
lfr,7,f64c4d4cfe874336c959dd94f28cff161f5b207ffc141bbb93c2d799c051e7e3,56d564c1e2d31e0cc7b69bafa99a2bf0acee7d9ffc0fa51003c54575aaed3ec0,yes,yes,10
lfr,8,bf79018411c4125e44d66781861f0faae6261d4a3526307395103b475c5ca45a,9689a11da5a43a9f2520089968a909637ab332d25cbf657b7db4e1af3abe7808,yes,yes,10
lfr,9,d3e607fd5e489a86024cf560ba54042a1e69523cafa13621e8568a12817411ad,17478ef3155ab7a5bc59c45a7d5530b12e4a2ccc7d552ed31faab6e33beceb18,yes,yes,10
lfr,10,f4bf55d65754652a4134ba07bedd039e93aa5967cb145d51e3e2da49aac2c73c,4a2d08cd95ed7686d9023c18050e7417b211c096b5c01d1c7b15e2c31ceacdf5,yes,yes,10
npso,1,90e5f99dc8b7e6ba722926779bc9938030fca88446e7311083a1501bc9525bd7,b5854b5f88c7d73f217825913aa66f61c5b7b4a16777f5bbb0cd45ff544b6fa7,yes,yes,10
npso,2,55fe26d1a5d60ca18de4a1d3a8d4fd2e72c505e92e27dacbefb5f436c5e9e37e,bbb13339e95a2d84b1500ba904c770090a75687b5f3a0efe3ce4af428588b033,yes,yes,10
npso,3,9589032b121ad325c7ec83fb7f9f6ece097567c67a05e25934893917fe688fc1,63905d066b66e4a315cbdda53ccd4f805e665a6e953c75aaba3db9aac4338e2d,yes,yes,10
npso,4,b9242afd264c6f550d9a9e4dc9734bafe80e6398688f3b85a735d6557a77ed24,86613c43ff607433a06cc9dd521a000d4b8d32f74dd5e314d296ceb735f24ae0,yes,yes,10
npso,5,78e5726ee6fa5c63c9d5570c39f4984ae8491989d9c66fec9420696def5b87cc,bbb78c75ad164f5f5986d4c17dd4179122b3140e1b2936a871c3bb9bc8041b2d,yes,yes,10
npso,6,c9c2b01be900c0185d930f7524ba7486f04ad2df162201993e456fad84b64672,d3b99339ddb610a5dac0868e29ab98c2bafdc41a8a3df2aff88cf255c8409269,yes,yes,10
npso,7,20933a8c313b81a4a33c77e9d52b67454f53d9849ade37ed4e5c0f40d1e70093,ea3b0199b66de06fb789e0da6f264b347774641af348a80da44fec8703865b0e,yes,yes,10
npso,8,61f49eb5b57934963021d558187bbb748fd900230529864d8f2a1656ec134f4e,a746ebeb28bec50d6c50363cb206472488acd4f5f2c5dd6df021a7e5013b8225,yes,yes,10
npso,9,63aaf022a0914043c79ac280eff451bc25f70c82673e2c0aeecb5639ff540adb,13117965a5b39f1a863cfb4372b51d22c291025a77dc75b08a1bc2cd3bac3ab0,yes,yes,10
npso,10,eb348c0b5ba536c9ebc9c7dc5030a5b2280d1b9ca0fc2bf2c094a854d5c09a8e,b16e09073d57d10b27022df49537f5c9d09dc40c099d5f6b050fde4bf1667549,yes,yes,10
sbm,1,3f8356d4236fe91fb75d9282e2f7c7339d525dda67146c814fc3f1743db25e21,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
sbm,2,af4ae6d90613076ee772b41145d1c48b4e565c404e8045ab0ab49a0b791e07ba,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
sbm,3,680a764bf15a9ad5d23c06b1a2f9fabe1a084d910b855d89a23ab293af67e7da,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
sbm,4,034ab105d8562032fa8f494a082e9785b777d370bef3d9a2add00cce41dce187,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
sbm,5,1e264ababe73685e5e961bc7130a64b57588acef54a2ed7104448268d7fe4a04,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
sbm,6,02e81da2e7cb142859e5d478f0764e04e3e6abaf32f249ab8ce9b60522028cb0,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
sbm,7,d5d4a2de4c432f764bfb62a4035d8e5ea17ff41910dc5f81f4dd0c2546ffac32,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
sbm,8,6a0ca4b8bd07a6743e3017229e584c80188516507fb0b3865380310df91ee825,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
sbm,9,7fa4c77841997dac6c4668c96691bc638be7e64f8aec41bb38415622e4eb60f8,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
sbm,10,93091a374384bde6404fcb37b08d6b8b28683e632096e1b903e17bf221d924ea,e240ae23f3ea32f05e1a9135bbc3d310752dacfbbcaf80900cbf09e7dfd59984,yes,yes,10
