ts_s,rss_bytes,peak_bytes
0.205,49508352,49770496
1.210,137490432,137568256
2.216,77574144,137568256
3.221,137801728,137924608
4.227,122109952,137924608
5.232,10842112,137924608
6.238,137785344,137924608
7.243,84213760,137924608
8.249,137605120,137924608
9.255,124149760,137924608
10.260,17350656,137924608
11.266,137498624,137924608
12.272,89440256,137924608
13.277,137809920,137924608
14.283,125120512,137924608
15.289,22532096,137924608
16.295,137428992,137924608
17.301,89722880,137924608
18.307,137355264,137924608
19.313,124973056,137924608
20.319,24137728,138072064
21.324,137510912,138072064
22.330,92266496,138072064
23.336,137809920,138072064
24.342,129564672,138072064
25.348,25280512,138072064
26.353,137449472,138072064
27.359,85151744,138072064
28.366,137502720,138072064
29.371,121991168,138072064
30.376,8445952,138072064
31.382,137814016,138072064
32.388,78557184,138072064
33.393,137715712,138072064
34.399,117362688,138072064
35.404,52080640,138072064
36.410,137658368,138072064
37.416,70860800,138072064
38.422,137469952,138072064
39.427,112852992,138072064
40.433,46559232,138072064
41.438,137392128,138072064
42.444,70299648,138072064
43.451,137687040,138072064
44.456,112574464,138072064
45.461,43692032,138072064
46.467,137523200,138072064
47.472,62992384,138072064
48.479,137728000,138072064
49.484,97472512,138072064
50.490,10248192,138072064
51.495,134512640,138072064
52.501,34623488,138072064
53.506,137535488,138072064
54.511,92520448,138072064
55.517,137793536,138072064
56.522,125030400,138072064
57.527,17879040,138072064
58.533,137416704,138072064
59.539,83673088,138072064
60.545,137633792,138072064
61.550,120610816,138072064
62.556,52248576,138072064
63.562,137719808,138072064
64.568,73277440,138072064
65.574,137510912,138072064
66.580,114757632,138072064
67.586,45662208,138072064
68.592,137547776,138072064
69.598,63356928,138072064
70.603,137244672,138072064
71.609,101462016,138072064
72.615,21807104,138072064
73.621,134377472,138072064
74.626,51638272,138072064
75.631,137166848,138072064
76.637,94932992,138072064
77.641,5185536,138072064
78.647,128843776,138072064
79.653,17084416,138072064
80.658,137809920,138072064
81.664,79765504,138072064
82.670,137625600,138072064
83.675,117288960,138072064
84.681,51052544,138072064
85.687,137691136,138072064
86.692,66396160,138072064
87.698,137703424,138072064
88.703,101380096,138072064
89.708,20639744,138072064
90.714,134586368,138072064
91.720,45760512,138072064
92.725,137596928,138072064
93.731,95342592,138072064
94.736,6406144,138072064
95.741,127549440,138072064
96.747,21155840,138072064
97.753,137842688,138072064
98.759,79728640,138104832
99.765,137822208,138104832
100.770,117956608,138104832
101.775,49311744,138104832
102.782,137777152,138104832
103.787,65421312,138104832
104.793,137531392,138104832
105.799,100720640,138104832
106.805,19542016,138104832
107.810,133832704,138104832
108.816,45342720,138104832
109.822,137281536,138104832
110.828,94965760,138104832
111.833,7536640,138104832
112.840,130027520,138104832
113.845,27049984,138104832
114.851,137535488,138104832
115.856,83755008,138104832
116.862,137674752,138104832
117.867,117317632,138104832
118.873,50405376,138104832
119.879,137707520,138104832
120.884,66895872,138104832
121.890,137674752,138104832
122.896,102834176,138104832
123.903,23486464,138104832
124.908,137687040,138104832
125.914,49639424,138104832
126.920,137617408,138104832
127.925,94707712,138104832
128.932,5214208,138104832
129.937,129114112,138104832
130.942,21499904,138104832
131.948,137719808,138104832
132.954,84480000,138104832
133.960,137494528,138104832
134.966,120074240,138104832
135.972,51867648,138104832
136.977,137719808,138104832
137.984,70729728,138104832
138.990,137568256,138104832
139.995,107438080,138104832
141.001,34267136,138104832
142.007,137453568,138104832
143.012,55877632,138104832
144.019,137482240,138104832
145.024,98328576,138104832
146.029,12091392,138104832
147.035,133808128,138104832
148.040,43212800,138104832
149.046,137748480,138104832
150.051,93270016,138104832
151.057,118886400,138104832
152.063,125046784,138104832
153.069,17793024,138104832
154.074,137883648,138104832
155.080,82788352,138104832
156.085,137773056,138104832
157.091,117755904,138104832
158.096,52011008,138125312
159.102,137895936,138125312
160.108,68542464,138125312
161.114,137334784,138125312
162.120,101285888,138125312
163.125,21364736,138125312
164.130,135639040,138125312
165.136,47251456,138125312
166.141,137342976,138125312
167.147,94056448,138125312
168.153,4915200,138125312
169.158,128942080,138125312
170.164,26402816,138125312
171.170,137437184,138125312
172.175,85139456,138125312
173.181,137760768,138125312
174.187,118853632,138125312
175.192,51802112,138125312
176.198,137437184,138125312
177.204,70717440,138125312
178.210,137588736,138125312
179.215,110542848,138125312
180.221,44072960,138125312
181.226,137867264,138125312
182.232,60125184,138125312
183.237,137744384,138125312
184.242,97804288,138125312
185.247,9826304,138125312
186.252,133828608,138125312
187.257,39944192,138125312
188.262,137822208,138125312
189.268,94318592,138125312
190.273,136065024,138125312
191.279,127995904,138125312
192.285,10960896,138125312
193.290,137437184,138125312
194.296,77242368,138125312
195.301,137961472,138125312
196.306,111304704,138125312
197.311,40534016,138125312
198.317,137445376,138125312
199.323,60080128,138125312
200.328,137691136,138125312
201.334,98111488,138125312
202.340,12111872,138125312
203.345,133263360,138125312
204.351,26464256,138125312
205.356,19714048,138125312
206.361,28110848,138125312
207.367,46362624,138125312
208.373,31154176,138125312
209.378,31277056,138125312
210.383,48517120,138125312
211.389,48435200,138125312
212.394,51736576,138125312
213.399,59420672,138125312
214.405,63234048,138125312
215.411,19308544,138125312
216.417,69251072,138125312
217.423,73293824,138125312
218.429,22827008,138125312
219.434,62529536,138125312
220.440,59301888,138125312
221.445,51810304,138125312
222.451,43884544,138125312
223.456,14483456,138125312
224.461,4993024,138125312
225.467,16965632,138125312
226.472,135700480,138125312
227.477,135696384,138125312
228.483,22081536,138125312
229.488,16523264,138125312
230.493,25169920,138125312
231.499,47362048,138125312
232.505,41857024,138125312
233.510,35303424,138125312
234.516,40050688,138125312
235.521,14077952,138125312
236.527,135606272,138125312
237.533,53661696,138125312
238.538,134139904,138125312
239.544,129830912,138125312
240.550,13791232,138125312
241.555,115425280,138125312
242.561,117821440,138125312
243.566,52432896,138125312
244.573,102051840,138125312
245.578,102154240,138125312
246.584,27566080,138125312
247.590,82403328,138125312
248.596,85889024,138125312
249.601,43855872,138125312
250.607,71065600,138125312
251.612,68284416,138125312
252.619,16408576,138125312
253.624,58171392,138125312
254.630,49049600,138125312
255.636,36450304,138125312
256.641,25415680,138125312
257.647,136110080,138125312
258.653,136036352,138125312
259.659,44023808,138125312
260.665,134254592,138125312
261.671,135622656,138125312
262.676,48439296,138125312
263.682,134557696,138125312
264.688,132055040,138125312
265.694,19349504,138125312
266.699,123088896,138125312
267.705,114872320,138125312
268.711,39800832,138125312
269.717,96710656,138125312
270.724,97001472,138125312
271.730,16408576,138125312
272.736,93634560,138125312
273.742,98357248,138125312
274.747,32436224,138125312
275.753,100884480,138125312
276.759,108851200,138125312
277.764,5398528,138125312
278.770,111280128,138125312
279.777,119021568,138125312
280.782,7372800,138125312
281.788,110002176,138125312
282.793,113225728,138125312
283.799,44924928,138125312
284.805,93319168,138125312
285.810,89223168,138125312
286.816,30883840,138125312
287.821,59686912,138125312
288.827,47431680,138125312
289.833,46374912,138125312
290.839,51777536,138125312
291.845,56344576,138125312
292.850,9728000,138125312
293.856,67756032,138125312
294.861,60862464,138125312
295.867,21250048,138125312
296.873,72142848,138125312
297.879,89882624,138125312
298.884,11415552,138125312
299.891,96600064,138125312
300.896,102481920,138125312
301.902,7311360,138125312
302.908,117284864,138125312
303.914,127959040,138125312
304.920,44847104,138125312
305.926,136118272,138125312
306.932,135974912,138125312
307.938,33239040,138125312
308.943,34742272,138125312
309.949,44392448,138125312
310.956,51097600,138125312
311.962,52211712,138125312
312.967,51421184,138125312
313.972,51347456,138125312
314.978,32878592,138125312
315.984,20074496,138125312
316.990,33329152,138125312
317.996,11583488,138125312
319.001,16551936,138125312
320.007,42831872,138125312
321.013,50393088,138125312
322.018,4100096,138125312
323.024,59432960,138125312
324.030,58183680,138125312
325.036,51904512,138125312
326.042,51589120,138125312
327.047,41000960,138125312
328.053,32219136,138125312
329.059,41390080,138125312
330.064,18681856,138125312
331.070,20172800,138125312
332.076,44711936,138125312
333.082,51343360,138125312
334.087,11087872,138125312
335.094,70062080,138125312
336.100,80887808,138125312
337.106,53825536,138125312
338.111,89063424,138125312
339.117,97296384,138125312
340.123,43077632,138125312
341.129,104304640,138125312
342.135,119865344,138125312
343.140,21200896,138125312
344.146,134852608,138125312
345.152,135405568,138125312
346.158,14082048,138125312
347.164,13201408,138125312
348.170,22564864,138125312
349.175,47808512,138125312
350.181,56762368,138125312
351.187,20709376,138125312
352.192,72196096,138125312
353.197,89956352,138125312
354.203,13504512,138125312
355.209,96542720,138125312
356.215,107126784,138125312
357.220,8007680,138125312
358.226,127102976,138125312
359.231,132820992,138125312
360.237,54063104,138125312
361.243,136425472,138125312
362.248,10403840,138125312
363.254,41299968,138125312
364.260,51691520,138125312
365.265,14729216,138125312
366.271,71614464,138125312
367.277,83329024,138125312
368.283,53673984,138125312
369.289,93347840,138125312
370.295,100999168,138125312
371.301,52383744,138125312
372.306,111804416,138125312
373.312,125087744,138125312
374.317,31920128,138125312
375.323,134926336,138125312
376.329,135692288,138125312
377.335,22175744,138125312
378.341,21372928,138125312
379.347,38305792,138125312
380.353,54145024,138125312
381.359,64131072,138125312
382.364,28229632,138125312
383.370,73650176,138125312
384.376,92958720,138125312
385.381,21147648,138125312
386.387,96751616,138125312
387.393,106721280,138125312
388.399,9093120,138125312
389.405,125739008,138125312
390.410,131960832,138125312
391.416,49967104,138125312
392.422,136183808,138125312
393.427,10821632,138125312
394.433,41279488,138125312
395.438,45031424,138125312
396.444,51064832,138125312
397.450,68665344,138125312
398.456,77766656,138125312
399.462,53862400,138125312
400.468,92745728,138125312
401.473,100986880,138125312
402.479,46870528,138125312
403.484,107651072,138125312
404.490,122904576,138125312
405.495,28114944,138125312
406.501,134791168,138125312
407.506,135843840,138125312
408.513,16859136,138125312
409.518,18636800,138125312
410.523,34476032,138125312
411.529,54288384,138125312
412.534,65089536,138125312
413.540,31178752,138125312
414.546,73469952,138125312
415.551,92782592,138125312
416.557,20660224,138125312
417.563,98455552,138125312
418.569,111591424,138125312
419.574,6950912,138125312
420.580,126668800,138125312
421.585,132751360,138125312
422.590,50696192,138125312
423.596,136200192,138125312
424.602,135589888,138125312
425.607,36982784,138125312
426.612,43839488,138125312
427.618,32100352,138125312
428.624,68460544,138125312
429.629,78065664,138125312
430.636,53075968,138125312
431.641,87482368,138125312
432.647,97341440,138125312
433.654,44998656,138125312
434.660,107687936,138125312
435.665,120995840,138125312
436.670,18132992,138125312
437.676,134795264,138125312
438.681,135618560,138125312
439.686,9408512,138125312
440.691,10027008,138125312
441.696,25378816,138125312
442.702,48721920,138125312
443.708,58560512,138125312
444.713,20537344,138125312
445.719,72257536,138125312
446.725,91590656,138125312
447.731,16621568,138125312
448.737,97546240,138125312
449.743,110489600,138125312
450.748,7778304,138125312
451.754,121569280,138125312
452.759,131428352,138125312
453.765,50704384,138125312
454.771,136126464,138125312
455.776,49422336,138125312
456.781,36999168,138125312
457.786,29270016,138125312
458.792,43020288,138125312
459.797,54595584,138125312
460.803,68849664,138125312
461.808,37634048,138125312
462.814,78159872,138125312
463.820,95670272,138125312
464.826,35033088,138125312
465.832,103342080,138125312
466.838,119173120,138125312
467.843,19959808,138125312
468.849,134688768,138125312
469.855,135725056,138125312
470.861,17113088,138125312
471.867,17932288,138125312
472.872,33873920,138125312
473.878,53985280,138125312
474.884,64778240,138125312
475.889,34017280,138125312
476.895,77504512,138125312
477.900,94973952,138125312
478.905,28581888,138125312
479.911,101437440,138125312
480.917,115953664,138125312
481.922,10981376,138125312
482.928,134778880,138125312
483.933,135839744,138125312
484.939,52826112,138125312
485.944,36356096,138125312
486.950,22667264,138125312
487.955,48951296,138125312
488.961,59580416,138125312
489.967,22577152,138125312
490.972,73003008,138125312
491.978,91803648,138125312
492.983,19881984,138125312
493.989,98000896,138125312
494.995,111726592,138125312
496.000,5963776,138125312
497.006,130355200,138125312
498.012,134979584,138125312
499.017,53780480,138125312
500.024,136450048,138125312
501.030,14704640,138125312
502.035,43454464,138125312
503.041,52551680,138125312
504.046,12201984,138125312
505.052,71278592,138125312
506.059,84287488,138125312
507.064,5033984,138125312
508.070,95629312,138125312
509.075,104394752,138125312
510.081,6594560,138125312
511.086,129261568,138125312
512.091,135815168,138125312
513.097,50053120,138125312
514.103,5607424,138125312
515.108,22941696,138125312
516.113,48955392,138125312
517.119,59502592,138125312
518.125,26132480,138125312
519.131,75923456,138125312
520.137,95252480,138125312
521.143,40017920,138125312
522.149,106999808,138125312
523.155,123076608,138125312
524.160,34615296,138125312
525.166,136384512,138125312
526.172,135704576,138125312
527.178,37683200,138125312
528.184,46952448,138125312
529.190,11771904,138125312
530.197,71667712,138125312
531.202,90488832,138125312
532.208,15949824,138125312
533.215,97251328,138125312
534.221,111501312,138125312
535.226,7426048,138125312
536.232,134602752,138125312
537.237,135516160,138125312
538.242,14053376,138125312
539.248,18669568,138125312
540.254,44572672,138125312
541.260,61063168,138125312
542.266,75583488,138125312
543.272,53903360,138125312
544.278,94056448,138125312
545.284,98803712,138125312
546.290,52850688,138125312
547.296,113917952,138125312
548.302,128921600,138125312
549.307,50814976,138125312
550.314,136306688,138125312
551.320,17117184,138125312
552.325,51589120,138125312
553.331,136720384,138125312
554.337,19963904,139235328
555.343,102830080,139235328
556.349,53166080,139640832
557.355,61702144,139640832
558.361,24649728,139640832
559.367,59252736,139640832
560.374,137744384,139640832
561.380,43634688,139640832
562.387,117383168,139640832
563.392,22220800,139640832
564.398,76369920,139640832
565.404,51322880,139640832
566.410,59334656,139640832
567.416,138215424,139640832
568.423,50679808,139640832
569.429,119173120,139640832
570.434,25272320,139640832
571.440,78884864,139640832
572.446,52277248,139640832
573.452,59424768,139640832
574.458,138534912,139640832
575.465,54247424,139640832
576.470,123740160,139640832
577.476,37167104,139665408
578.482,84623360,139665408
579.488,6406144,139665408
580.494,16928768,139665408
581.500,139665408,139665408
582.506,16146432,139665408
583.511,130334720,139665408
584.517,52981760,139665408
585.523,94949376,139665408
586.529,29528064,139698176
587.534,38604800,139698176
588.540,139247616,139698176
589.547,32964608,139698176
590.553,134828032,139698176
591.558,9949184,139698176
592.564,99393536,139698176
593.570,50069504,139698176
594.576,57548800,139698176
595.582,20492288,139698176
596.588,56270848,139698176
597.595,136318976,139698176
598.600,18628608,139698176
599.606,102977536,139698176
600.613,53628928,139698176
601.619,62259200,139698176
602.625,27492352,139698176
603.631,58920960,139698176
604.637,137420800,139698176
605.644,39469056,139915264
606.650,116404224,139915264
607.655,21012480,139915264
608.661,78585856,139915264
609.667,52858880,139915264
610.672,10866688,139915264
611.678,138641408,139915264
612.684,10072064,139915264
613.690,126554112,139915264
614.696,53227520,139915264
615.701,94183424,139915264
616.707,22192128,139915264
617.713,28180480,139915264
618.719,139350016,139915264
619.724,16613376,139915264
620.729,130924544,139915264
621.736,52879360,139915264
622.742,95948800,139915264
623.748,33591296,140025856
624.754,46571520,140025856
625.761,14282752,140025856
626.767,46092288,140025856
627.773,136822784,140025856
628.779,19021824,140025856
629.784,103182336,140025856
630.790,53542912,140025856
631.795,64200704,140025856
632.801,29958144,140025856
633.807,59629568,140025856
634.813,136527872,140025856
635.819,35250176,140025856
636.825,113020928,140025856
637.830,14532608,140025856
638.836,71680000,140025856
639.842,43716608,140025856
640.848,59375616,140025856
641.855,138522624,140025856
642.861,49340416,140025856
643.867,119730176,140025856
644.873,28790784,140025856
645.879,82276352,140025856
646.886,52584448,140025856
647.891,14217216,140025856
648.898,138960896,140025856
649.903,10547200,140025856
650.910,126160896,140025856
651.916,47009792,140025856
652.922,93024256,140025856
653.927,20434944,140025856
654.933,29241344,140025856
655.939,139350016,140025856
656.945,11292672,140025856
657.951,128995328,140025856
658.956,53178368,140025856
659.963,95424512,140025856
660.969,28884992,140025856
661.975,35819520,140025856
662.981,139309056,140025856
663.987,27611136,140025856
664.991,135749632,140025856
665.997,7540736,140025856
667.003,97697792,140025856
668.009,46235648,140025856
669.014,53190656,140025856
670.020,12349440,140025856
671.027,50593792,140025856
672.033,136970240,140025856
673.039,22540288,140025856
674.045,103092224,140025856
675.051,53776384,140025856
676.057,64024576,140025856
677.063,27791360,140025856
678.069,59310080,140025856
679.075,136605696,140025856
680.081,18804736,140025856
681.088,103096320,140025856
682.094,53768192,140025856
683.100,64782336,140025856
684.105,30380032,140025856
685.111,59097088,140025856
686.118,136904704,140025856
687.124,39993344,140025856
688.129,116838400,140025856
689.135,20967424,140025856
690.141,74039296,140025856
691.146,50548736,140025856
692.152,59813888,140025856
693.159,138588160,140025856
694.165,52445184,140025856
695.171,121409536,140025856
696.177,30834688,140025856
697.183,80113664,140025856
698.189,36261888,140025856
699.194,12058624,140025856
700.201,138903552,140025856
701.207,10186752,140025856
702.213,126144512,140025856
703.219,52539392,140025856
704.225,93147136,140025856
705.230,22462464,140025856
706.236,28082176,140025856
707.242,139304960,140025856
708.247,15953920,140025856
709.253,130129920,140025856
710.258,53198848,140025856
711.264,94670848,140025856
712.270,28889088,140025856
713.276,37482496,140025856
714.282,139640832,140025856
715.288,34480128,140025856
716.294,135127040,140025856
717.300,8994816,140025856
718.306,97845248,140025856
719.312,44888064,140025856
720.319,51326976,140025856
721.324,9871360,140025856
722.330,46653440,140025856
723.337,136933376,140025856
724.343,16891904,140025856
725.349,101728256,140025856
726.355,52744192,140025856
727.361,56479744,140025856
728.367,13885440,140025856
729.373,50184192,140025856
730.380,136556544,140025856
731.386,18694144,140025856
732.392,102531072,140025856
733.398,53387264,140025856
734.404,61153280,140025856
735.409,22175744,140025856
736.415,56725504,140025856
737.422,136491008,140025856
738.428,28188672,140025856
739.433,108457984,140025856
740.439,53768192,140025856
741.445,60702720,140025856
742.451,19992576,140025856
743.457,56860672,140025856
744.464,136728576,140025856
745.469,24346624,140025856
746.475,105345024,140025856
747.481,53948416,140025856
748.487,65748992,140025856
749.493,27156480,140025856
750.498,58953728,140025856
751.505,136736768,140025856
752.511,33177600,140025856
753.517,106688512,140025856
754.523,53772288,140025856
755.529,64274432,140025856
756.536,25452544,140025856
757.542,58056704,140025856
758.548,136888320,140025856
759.554,28053504,140025856
760.560,110161920,140025856
761.565,8015872,140025856
762.571,69758976,140025856
763.578,32833536,140025856
764.584,59379712,140025856
765.591,137728000,140025856
766.597,35618816,140025856
767.603,114409472,140025856
768.609,15339520,140042240
769.615,71729152,140042240
770.621,44797952,140042240
771.627,59633664,140042240
772.634,138526720,140042240
773.640,49201152,140042240
774.646,119271424,140042240
775.652,23236608,140042240
776.658,67280896,140042240
777.664,31137792,140042240
778.670,59371520,140042240
779.676,138620928,140042240
780.682,40816640,140042240
781.688,117075968,140042240
782.693,14225408,140042240
783.699,72122368,140042240
784.706,37376000,140042240
785.712,59269120,140042240
786.718,138944512,140042240
787.724,43745280,140042240
788.730,117329920,140042240
789.736,16044032,140042240
790.742,72343552,140042240
791.748,40841216,140042240
792.754,59387904,140042240
793.761,138350592,140042240
794.767,45539328,140042240
795.774,118300672,140042240
796.780,16564224,140042240
797.787,71876608,140042240
798.793,24039424,140042240
799.799,58634240,140042240
800.805,137015296,140042240
801.811,28282880,140042240
802.817,108277760,140042240
803.824,53817344,140042240
804.829,67067904,140042240
805.835,29331456,140042240
806.841,59355136,140042240
807.848,137465856,140042240
808.854,33067008,140042240
809.860,114507776,140042240
810.865,10235904,140042240
811.871,71475200,140042240
812.877,35340288,140042240
813.883,59240448,140042240
814.890,137105408,140042240
815.896,25559040,140042240
816.902,106881024,140042240
817.908,53702656,140042240
818.913,64401408,140042240
819.919,24854528,140042240
820.925,58785792,140042240
821.931,136589312,140042240
822.937,22732800,140042240
823.943,104464384,140042240
824.950,53657600,140042240
825.956,64765952,140042240
826.962,26144768,140042240
827.968,59076608,140042240
828.975,137015296,140042240
829.981,25001984,140042240
830.987,105680896,140042240
831.993,53702656,140042240
832.999,192708608,192970752
834.005,245293056,245293056
835.010,354402304,357752832
836.016,32890880,370622464
837.022,220553216,370622464
838.028,294064128,370622464
839.034,351379456,370622464
840.040,144994304,370622464
841.046,233218048,370622464
842.052,321490944,370622464
843.058,369659904,370622464
844.064,205529088,377786368
845.070,270966784,377786368
846.076,353251328,377786368
847.082,52113408,377786368
848.087,229097472,377786368
849.093,293183488,377786368
850.099,353574912,377786368
851.105,169136128,377786368
852.111,234053632,377786368
853.117,350707712,377786368
854.124,52506624,377786368
855.130,220127232,377786368
856.136,287711232,377786368
857.142,354390016,377786368
858.148,45162496,377786368
859.155,233091072,377786368
860.161,314880000,377786368
861.167,352301056,377786368
862.173,177025024,377786368
863.179,234213376,377786368
864.185,352915456,377786368
865.191,8912896,377786368
866.196,220430336,377786368
867.202,292929536,377786368
868.209,354254848,377786368
869.215,56213504,377786368
870.222,233537536,377786368
871.228,322666496,377786368
872.234,352841728,377786368
873.240,191033344,377786368
874.247,245510144,377786368
875.253,352837632,377786368
876.259,32722944,377786368
877.266,218808320,377786368
878.272,293146624,377786368
879.278,352358400,377786368
880.285,155725824,377786368
881.291,233172992,377786368
882.297,327131136,377786368
883.303,360165376,377786368
884.309,215085056,377786368
885.315,271245312,377786368
886.321,352497664,377786368
887.327,12099584,377786368
888.333,229601280,377786368
889.339,293371904,377786368
890.346,353034240,377786368
891.352,169533440,377786368
892.359,234164224,377786368
893.365,347979776,377786368
894.371,8253440,377786368
895.377,220233728,377786368
896.383,293519360,377786368
897.390,352493568,377786368
898.396,44544000,377786368
899.402,233336832,377786368
900.409,321568768,377786368
901.415,353284096,377786368
902.422,189906944,377786368
903.428,245719040,377786368
904.434,352706560,377786368
905.440,25124864,377786368
906.446,220860416,377786368
907.452,294100992,377786368
908.458,350834688,377786368
909.464,144461824,377786368
910.470,233492480,377786368
911.477,320479232,377786368
912.482,370020352,377786368
913.489,205017088,378408960
914.495,270413824,378408960
915.501,353914880,378408960
916.508,53116928,378408960
917.514,229191680,378408960
918.520,293601280,378408960
919.526,352231424,378408960
920.532,167485440,378408960
921.538,233570304,378408960
922.545,349437952,378408960
923.551,366231552,378408960
924.557,219766784,378408960
925.563,271589376,378408960
926.569,353423360,378408960
927.575,24657920,378408960
928.581,231776256,378408960
929.587,318828544,378408960
930.593,353366016,378408960
931.599,177561600,378408960
932.604,234291200,378408960
933.610,351203328,378408960
934.616,10752000,378408960
935.621,220217344,378408960
936.627,293285888,378408960
937.633,353947648,378408960
938.638,56512512,378408960
939.644,233607168,378408960
940.650,321024000,378408960
941.656,356241408,378408960
942.662,199671808,378408960
943.668,248688640,378408960
944.674,352780288,378408960
945.680,46800896,378408960
946.686,229310464,378408960
947.692,293797888,378408960
948.699,354234368,378408960
949.705,166895616,378408960
950.712,233668608,378408960
951.717,346124288,378408960
952.723,364052480,378408960
953.729,219488256,378408960
954.735,270983168,378408960
955.741,352026624,378408960
956.746,10006528,378408960
957.753,229380096,378408960
958.759,293511168,378408960
959.765,352399360,378408960
960.772,169476096,378408960
961.778,234385408,378408960
962.784,349728768,378408960
963.790,52617216,378408960
