ts_s,rss_bytes,peak_bytes
964.796,220086272,378408960
965.802,288227328,378408960
966.808,354320384,378408960
967.814,45809664,378408960
968.819,232861696,378408960
969.825,321257472,378408960
970.832,350355456,378408960
971.839,190324736,378408960
972.845,245673984,378408960
973.853,352849920,378408960
974.859,31907840,378408960
975.865,219152384,378408960
976.871,292892672,378408960
977.877,364367872,378408960
978.883,158244864,378408960
979.890,233496576,378408960
980.896,322625536,378408960
981.902,363802624,378408960
982.908,213929984,378408960
983.914,270581760,378408960
984.920,352956416,378408960
985.925,17371136,378408960
986.932,229543936,378408960
987.938,309620736,378408960
988.944,352833536,378408960
989.951,176906240,378408960
990.957,234283008,378408960
991.963,350027776,378408960
992.969,6500352,378408960
993.974,220200960,378408960
994.980,293212160,378408960
995.987,354308096,378408960
996.993,56532992,378408960
997.999,233562112,378408960
999.005,322289664,378408960
1000.011,360779776,378408960
1001.017,202653696,378408960
1002.023,255696896,378408960
1003.029,352182272,378408960
1004.035,47443968,378408960
1005.041,229199872,378408960
1006.047,294211584,378408960
1007.054,352239616,378408960
1008.061,168292352,378408960
1009.067,233984000,378408960
1010.074,348942336,378408960
1011.080,264081408,378408960
1012.086,220057600,378408960
1013.091,273154048,378408960
1014.097,352104448,378408960
1015.102,28872704,378408960
1016.108,232673280,378408960
1017.113,294277120,378408960
1018.119,350769152,378408960
1019.125,169836544,378408960
1020.131,234217472,378408960
1021.137,351711232,378408960
1022.143,6086656,378408960
1023.148,219893760,378408960
1024.154,292876288,378408960
1025.160,353681408,378408960
1026.167,48611328,378408960
1027.173,233795584,378408960
1028.179,322457600,378408960
1029.185,357109760,378408960
1030.191,190312448,378408960
1031.198,245379072,378408960
1032.204,353734656,378408960
1033.209,31305728,378408960
1034.215,218316800,378408960
1035.221,293220352,378408960
1036.228,355577856,378408960
1037.234,154271744,378408960
1038.240,233549824,378408960
1039.246,321753088,378408960
1040.253,361689088,378408960
1041.259,204890112,378408960
1042.265,270852096,378408960
1043.272,354734080,378408960
1044.278,52912128,378408960
1045.284,229191680,378408960
1046.290,293781504,378408960
1047.296,352796672,378408960
1048.302,168910848,378408960
1049.309,234254336,378408960
1050.315,350515200,378408960
1051.321,59199488,378408960
1052.327,219832320,378408960
1053.333,270966784,378408960
1054.340,359424000,378408960
1055.345,26427392,378408960
1056.351,232550400,378408960
1057.358,320491520,378408960
1058.364,357425152,378408960
1059.371,177418240,378408960
1060.377,237105152,378408960
1061.383,353918976,378408960
1062.389,17108992,378408960
1063.395,220626944,378408960
1064.401,293179392,378408960
1065.408,352350208,378408960
1066.414,142114816,378408960
1067.420,233590784,378408960
1068.427,322101248,378408960
1069.434,360046592,378408960
1070.440,204619776,378408960
1071.446,270319616,378408960
1072.452,355188736,378408960
1073.458,52981760,378408960
1074.464,229433344,378408960
1075.470,294096896,378408960
1076.477,349851648,378408960
1077.483,166047744,378408960
1078.490,233541632,378408960
1079.495,345214976,378408960
1080.502,363036672,378408960
1081.508,219557888,378408960
1082.513,270553088,378408960
1083.519,354148352,378408960
1084.525,25214976,378408960
1085.531,232325120,378408960
1086.537,320929792,378408960
1087.543,353341440,378408960
1088.550,184856576,378408960
1089.556,238592000,378408960
1090.562,354693120,378408960
1091.568,14282752,378408960
1092.574,220483584,378408960
1093.580,292560896,378408960
1094.586,355602432,378408960
1095.592,79626240,378408960
1096.597,233627648,378408960
1097.604,321880064,378408960
1098.609,361349120,378408960
1099.616,195584000,378408960
1100.623,245616640,378408960
1101.629,354529280,378408960
1102.635,43098112,378408960
1103.641,219824128,378408960
1104.647,293679104,378408960
1105.653,353296384,378408960
1106.659,159141888,378408960
1107.665,233758720,378408960
1108.671,339042304,378408960
1109.677,365854720,378408960
1110.683,219607040,378408960
1111.689,270962688,378408960
1112.696,351531008,378408960
1113.701,11149312,378408960
1114.708,229814272,378408960
1115.715,293949440,378408960
1116.721,352579584,378408960
1117.727,169336832,378408960
1118.733,234446848,378408960
1119.739,350838784,378408960
1120.745,6418432,378408960
1121.751,220483584,378408960
1122.757,293535744,378408960
1123.763,353800192,378408960
1124.769,47132672,378408960
1125.775,233390080,378408960
1126.782,321994752,378408960
1127.788,349814784,378408960
1128.794,190341120,378408960
1129.800,245813248,378408960
1130.806,351502336,378408960
1131.812,31092736,378408960
1132.818,218234880,378408960
1133.824,293703680,378408960
1134.831,351485952,378408960
1135.837,150724608,378408960
1136.843,233504768,378408960
1137.849,322895872,378408960
1138.856,356077568,378408960
1139.861,204054528,378408960
1140.867,271433728,378408960
1141.874,356085760,378408960
1142.879,53207040,378408960
1143.885,229212160,378408960
1144.892,293294080,378408960
1145.898,353923072,378408960
1146.905,168951808,378408960
1147.911,234385408,378408960
1148.918,350253056,378408960
1149.923,54353920,378408960
1150.929,219889664,378408960
1151.934,282480640,378408960
1152.940,354603008,378408960
1153.947,46936064,378408960
1154.953,232796160,378408960
1155.958,320614400,378408960
1156.965,353685504,378408960
1157.971,190205952,378408960
1158.977,245944320,378408960
1159.983,351903744,378408960
1160.989,19116032,378408960
1161.995,220741632,378408960
1163.001,292483072,378408960
1164.008,354828288,378408960
1165.014,145760256,378408960
1166.021,233426944,378408960
1167.027,322289664,378408960
1168.033,358608896,378408960
1169.039,205254656,378408960
1170.045,270528512,378408960
1171.051,353001472,378408960
1172.056,53284864,378408960
1173.063,229289984,378408960
1174.069,294563840,378408960
1175.076,354656256,378408960
1176.083,167460864,378408960
1177.089,233615360,378408960
1178.095,348479488,378408960
1179.101,366395392,378408960
1180.108,219713536,378408960
1181.114,271335424,378408960
1182.120,349929472,378408960
1183.126,25522176,378408960
1184.132,232677376,378408960
1185.138,320143360,378408960
1186.144,353419264,378408960
1187.151,177344512,378408960
1188.157,234233856,378408960
1189.164,353656832,378408960
1190.169,12374016,378408960
1191.175,220512256,378408960
1192.181,294346752,378408960
1193.187,352317440,378408960
1194.194,81817600,378408960
1195.200,233668608,378408960
1196.206,320700416,378408960
1197.212,354983936,378408960
1198.218,195751936,378408960
1199.224,245792768,378408960
1200.230,350789632,378408960
1201.235,44142592,378408960
1202.242,220573696,378408960
1203.249,294498304,378408960
1204.255,353587200,378408960
1205.261,165580800,378408960
1206.267,233373696,378408960
1207.273,345448448,378408960
1208.279,360992768,378408960
1209.285,219643904,378408960
1210.291,271200256,378408960
1211.298,353828864,378408960
1212.304,24772608,378408960
1213.309,231395328,378408960
1214.315,320991232,378408960
1215.321,353804288,378408960
1216.327,185339904,378408960
1217.333,237912064,378408960
1218.338,353878016,378408960
1219.343,6742016,378408960
1220.348,220106752,378408960
1221.354,292794368,378408960
1222.360,356831232,378408960
1223.366,53510144,378408960
1224.372,233840640,378408960
1225.378,322039808,378408960
1226.384,349986816,378408960
1227.390,195870720,378408960
1228.396,245362688,378408960
1229.403,348700672,378408960
1230.408,39473152,378408960
1231.414,219684864,378408960
1232.420,294133760,378408960
1233.426,353378304,378408960
1234.432,153989120,378408960
1235.438,233582592,378408960
1236.445,328601600,378408960
1237.451,360878080,378408960
1238.457,214372352,378408960
1239.463,271126528,378408960
1240.469,352489472,378408960
1241.475,6672384,378408960
1242.481,229244928,378408960
1243.487,293769216,378408960
1244.493,354394112,378408960
1245.500,169127936,378408960
1246.507,234291200,378408960
1247.513,350466048,378408960
1248.518,54116352,378408960
1249.525,219934720,378408960
1250.531,275521536,378408960
1251.537,350994432,378408960
1252.543,39682048,378408960
1253.550,233201664,378408960
1254.556,322191360,378408960
1255.563,352591872,378408960
1256.569,177434624,378408960
1257.575,234463232,378408960
1258.581,353779712,378408960
1259.587,12333056,378408960
1260.594,220798976,378408960
1261.599,293244928,378408960
1262.606,365531136,378408960
1263.612,64032768,378408960
1264.618,233914368,378408960
1265.625,321994752,378408960
1266.631,357634048,378408960
1267.638,199348224,378408960
1268.644,247259136,378408960
1269.650,353095680,378408960
1270.657,42074112,378408960
1271.663,219705344,378408960
1272.669,294084608,378408960
1273.675,351555584,378408960
1274.681,30642176,378408960
1275.686,233660416,378408960
1276.692,319643648,378408960
1277.698,352002048,378408960
1278.704,146472960,378408960
1279.710,233902080,378408960
1280.716,321196032,378408960
1281.722,361066496,378408960
1282.729,170029056,378408960
1283.736,234119168,378408960
1284.742,346456064,378408960
1285.748,370356224,378408960
1286.754,202637312,378408960
1287.760,257589248,378408960
1288.766,349687808,378408960
1289.773,52871168,378408960
1290.779,220164096,378408960
1291.785,275353600,378408960
1292.792,353730560,378408960
1293.798,34803712,378408960
1294.804,218968064,378408960
1295.809,294727680,378408960
1296.815,350846976,378408960
1297.820,32387072,378408960
1298.826,233713664,378408960
1299.832,321961984,378408960
1300.839,348704768,378408960
1301.845,158367744,378408960
1302.851,234074112,378408960
1303.857,338145280,378408960
1304.862,363167744,378408960
1305.868,186368000,378408960
1306.874,246042624,378408960
1307.879,352768000,378408960
1308.885,356241408,378408960
1309.891,219783168,378408960
1310.897,272158720,378408960
1311.903,354349056,378408960
1312.909,14766080,378408960
1313.915,220758016,378408960
1314.921,290914304,378408960
1315.927,353079296,378408960
1316.934,53374976,378408960
1317.940,229896192,378408960
1318.946,291500032,378408960
1319.952,352141312,378408960
1320.958,54927360,378408960
1321.964,233893888,378408960
1322.970,320663552,378408960
1323.977,361791488,378408960
1324.983,169431040,383287296
1325.989,234336256,383287296
1326.996,348381184,383287296
1328.002,373628928,383287296
1329.008,199131136,383287296
1330.014,246796288,383287296
1331.020,346550272,383287296
1332.026,54202368,383287296
1333.032,220000256,383287296
1334.038,274673664,383287296
1335.045,353439744,383287296
1336.051,43036672,383287296
1337.057,219783168,383287296
1338.063,294756352,383287296
1339.069,350502912,383287296
1340.074,26284032,383287296
1341.081,232751104,383287296
1342.086,319500288,383287296
1343.093,350085120,383287296
1344.099,156057600,383287296
1345.105,233795584,383287296
1346.112,334405632,383287296
1347.118,360599552,383287296
1348.124,187072512,383287296
1349.130,245374976,383287296
1350.137,347488256,383287296
1351.143,375148544,383287296
1352.148,219320320,383287296
1353.155,273285120,383287296
1354.162,350441472,383287296
1355.167,12193792,383287296
1356.173,220696576,383287296
1357.179,294223872,383287296
1358.185,347750400,383287296
1359.191,13221888,383287296
1360.198,229937152,383287296
1361.203,295473152,383287296
1362.210,349622272,383287296
1363.215,141873152,383287296
1364.222,233918464,383287296
1365.229,323145728,383287296
1366.235,359288832,383287296
1367.242,171753472,383287296
1368.248,234115072,383287296
1369.254,349282304,383287296
1370.261,375836672,383287296
1371.266,205103104,383287296
1372.272,270770176,383287296
1373.279,348766208,383287296
1374.284,7110656,383287296
1375.290,220315648,383287296
1376.296,289710080,383287296
1377.302,350142464,383287296
1378.308,34025472,383287296
1379.314,218648576,383287296
1380.320,294338560,383287296
1381.327,350457856,383287296
1382.333,27570176,383287296
1383.339,232574976,383287296
1384.346,319606784,383287296
1385.352,352362496,383287296
1386.359,152715264,383287296
1387.365,233869312,383287296
1388.371,323698688,383287296
1389.377,358555648,383287296
1390.384,180969472,383287296
1391.390,238825472,383287296
1392.396,347160576,383287296
1393.402,377761792,383287296
1394.408,217866240,383287296
1395.414,272801792,383287296
1396.420,359968768,383287296
1397.426,15015936,383287296
1398.432,220520448,383287296
1399.438,290697216,383287296
1400.443,356855808,383287296
1401.450,48402432,383287296
1402.456,229662720,383287296
1403.462,291790848,383287296
1404.469,356904960,383287296
1405.475,49881088,383287296
1406.480,234098688,383287296
1407.486,320344064,383287296
1408.491,351088640,383287296
1409.498,167956480,383287296
1410.504,234110976,383287296
1411.511,346447872,383287296
1412.517,371294208,383287296
1413.523,189857792,383287296
1414.529,246132736,383287296
1415.535,352964608,383287296
1416.540,356442112,383287296
1417.546,219983872,383287296
1418.553,273100800,383287296
1419.559,350146560,383287296
1420.565,22937600,383287296
1421.571,221073408,383287296
1422.577,291237888,383287296
1423.583,350498816,383287296
1424.589,20500480,383287296
1425.595,230182912,383287296
1426.601,302272512,383287296
1427.607,347066368,383287296
1428.612,145866752,383287296
1429.619,234336256,383287296
1430.625,321630208,383287296
1431.631,371683328,383287296
1432.638,176996352,385839104
1433.645,234143744,385839104
1434.652,351133696,385839104
1435.658,376918016,385839104
1436.664,205791232,385839104
1437.670,264978432,385839104
1438.676,356024320,385839104
1439.682,7622656,385839104
1440.688,220676096,385839104
1441.694,290455552,385839104
1442.700,353763328,385839104
1443.706,51884032,385839104
1444.712,230035456,385839104
1445.718,291901440,385839104
1446.724,358690816,385839104
1447.729,49414144,385839104
1448.736,233680896,385839104
1449.742,321236992,385839104
1450.748,347394048,385839104
1451.754,168460288,385839104
1452.760,234409984,385839104
1453.767,347189248,385839104
1454.773,368406528,385839104
1455.779,195145728,385839104
1456.785,246693888,385839104
1457.792,350760960,385839104
1458.798,224395264,385839104
1459.805,220106752,385839104
1460.811,272965632,385839104
1461.817,355991552,385839104
1462.823,24285184,385839104
1463.829,223154176,385839104
1464.835,294264832,385839104
1465.841,356622336,385839104
1466.848,23969792,385839104
1467.854,232976384,385839104
1468.860,320000000,385839104
1469.866,351338496,385839104
1470.872,153567232,385839104
1471.877,233938944,385839104
1472.883,323284992,385839104
1473.889,359014400,385839104
1474.895,170283008,385839104
1475.901,234102784,385839104
1476.908,349847552,385839104
1477.914,375164928,385839104
1478.920,205029376,385839104
1479.925,272035840,385839104
1480.932,349212672,385839104
1481.938,8192000,385839104
1482.944,220401664,385839104
1483.949,290779136,385839104
1484.956,364314624,385839104
1485.961,53186560,385839104
1486.968,229842944,385839104
1487.974,291389440,385839104
1488.979,349667328,385839104
1489.984,56594432,385839104
1490.990,234041344,385839104
1491.997,323170304,385839104
1493.002,352505856,385839104
1494.009,169021440,385839104
1495.014,233889792,385839104
1496.020,347267072,385839104
1497.026,362618880,385839104
1498.032,189575168,385839104
1499.038,246091776,385839104
1500.044,350195712,385839104
1501.050,355803136,385839104
1502.056,219754496,385839104
1503.062,272535552,385839104
1504.068,354144256,385839104
1505.074,23400448,385839104
1506.080,222523392,385839104
1507.086,291704832,385839104
1508.092,352563200,385839104
1509.098,23171072,385839104
1510.104,230117376,385839104
1511.110,314003456,385839104
1512.116,357986304,385839104
1513.122,152948736,385839104
1514.128,234217472,385839104
1515.134,321916928,385839104
1516.140,361488384,385839104
1517.146,183595008,385839104
1518.152,234106880,385839104
1519.158,348753920,385839104
1520.164,374898688,385839104
1521.169,205271040,385839104
1522.175,272003072,385839104
1523.181,346316800,385839104
1524.187,9580544,385839104
1525.193,220692480,385839104
1526.199,290902016,385839104
1527.205,356085760,385839104
1528.211,53440512,385839104
1529.217,230027264,385839104
1530.223,291086336,385839104
1531.230,351170560,385839104
1532.235,56791040,385839104
1533.241,234143744,385839104
1534.247,321437696,385839104
1535.253,348180480,385839104
1536.260,167608320,385839104
1537.266,233865216,385839104
1538.272,343777280,385839104
1539.278,362647552,385839104
1540.284,190500864,385839104
1541.290,246226944,385839104
1542.296,352030720,385839104
1543.302,357781504,385839104
1544.308,219488256,385839104
1545.314,272388096,385839104
1546.320,355020800,385839104
1547.326,32141312,385839104
1548.332,218828800,385839104
1549.338,291704832,385839104
1550.343,353587200,385839104
1551.349,34201600,385839104
1552.355,233537536,385839104
1553.361,322850816,385839104
1554.367,350941184,385839104
1555.373,153927680,385839104
1556.378,234004480,385839104
1557.384,323395584,385839104
1558.390,357216256,385839104
1559.397,177123328,385839104
1560.403,233721856,385839104
1561.409,346767360,385839104
1562.416,373878784,385839104
1563.422,205578240,385839104
1564.428,272535552,385839104
1565.435,352956416,385839104
1566.440,9601024,385839104
1567.447,220647424,385839104
1568.453,291565568,385839104
1569.459,357429248,385839104
1570.465,5353472,385839104
1571.471,229629952,385839104
1572.477,294641664,385839104
1573.484,354107392,385839104
1574.490,103084032,385839104
1575.496,234000384,385839104
1576.502,322961408,385839104
1577.508,366981120,385839104
1578.514,169447424,385855488
1579.521,234049536,385855488
1580.528,348954624,385855488
1581.534,373657600,385855488
1582.540,195981312,385855488
1583.546,246460416,385855488
1584.553,350433280,385855488
1585.559,53694464,385855488
1586.565,220139520,385855488
1587.572,274796544,385855488
1588.578,355000320,385855488
1589.584,45780992,385855488
1590.590,224886784,385855488
1591.596,291471360,385855488
1592.602,351674368,385855488
1593.608,35954688,385855488
1594.615,233713664,385855488
1595.621,319959040,385855488
1596.627,351621120,385855488
1597.633,160866304,385855488
1598.639,233680896,385855488
1599.646,339472384,385855488
1600.652,366178304,385855488
1601.658,189607936,385855488
1602.664,246165504,385855488
1603.670,347754496,385855488
1604.676,376213504,385855488
1605.682,219832320,385855488
1606.687,272687104,385855488
1607.693,351424512,385855488
1608.699,31559680,385855488
1609.705,218374144,385855488
1610.710,294395904,385855488
1611.716,349548544,385855488
1612.722,32440320,385855488
1613.728,233762816,385855488
1614.733,322891776,385855488
1615.739,349982720,385855488
1616.744,148492288,385855488
1617.751,234160128,385855488
1618.756,321978368,385855488
1619.761,361881600,385855488
1620.767,177672192,385855488
1621.774,234274816,385855488
1622.780,349442048,385855488
1623.786,375443456,385855488
1624.792,213049344,385855488
1625.798,272441344,385855488
1626.804,356126720,385855488
1627.810,12595200,385855488
1628.816,220798976,385855488
1629.822,290930688,385855488
1630.828,352894976,385855488
1631.834,12222464,385855488
1632.840,229961728,385855488
1633.846,292352000,385855488
1634.852,354476032,385855488
1635.858,143347712,385855488
1636.865,233656320,385855488
1637.871,323047424,385855488
1638.877,356904960,385855488
1639.883,168341504,385855488
1640.890,234008576,385855488
1641.896,346869760,385855488
1642.902,379187200,385855488
1643.908,199856128,385855488
1644.914,247193600,385855488
1645.919,352223232,385855488
1646.925,53022720,385855488
1647.931,219951104,385855488
1648.937,276246528,385855488
1649.944,350941184,385855488
1650.950,43638784,385855488
1651.956,220131328,385855488
1652.962,291958784,385855488
1653.968,355422208,385855488
1654.974,31744000,385855488
1655.980,233836544,385855488
1656.986,320081920,385855488
1657.992,352215040,385855488
1658.998,158380032,385855488
1660.004,234033152,385855488
1661.011,333123584,385855488
1662.017,361394176,385855488
1663.023,186499072,385855488
1664.029,242241536,385855488
1665.035,349073408,385855488
1666.041,354902016,385855488
1667.047,218648576,385855488
1668.053,272302080,385855488
1669.059,355536896,385855488
1670.065,19066880,385855488
1671.071,220852224,385855488
1672.078,294121472,385855488
1673.084,349790208,385855488
1674.090,18362368,385855488
1675.096,230141952,385855488
1676.103,301817856,385855488
1677.109,350437376,385855488
1678.115,98377728,385855488
1679.121,234000384,385855488
1680.127,320245760,385855488
1681.133,361316352,385855488
1682.139,169259008,385855488
1683.145,234176512,385855488
1684.152,347037696,385855488
1685.159,370192384,385855488
1686.165,202973184,385855488
1687.171,260272128,385855488
1688.178,352632832,385855488
1689.184,5857280,385855488
1690.190,220459008,385855488
1691.196,291409920,385855488
1692.202,353525760,385855488
1693.208,52772864,385855488
1694.214,229699584,385855488
1695.221,291827712,385855488
1696.226,350261248,385855488
1697.232,56659968,385855488
1698.238,233811968,385855488
1699.244,320581632,385855488
1700.250,350674944,385855488
1701.256,157073408,385855488
1702.262,233713664,385855488
1703.268,327823360,385855488
1704.274,363122688,385855488
1705.280,182870016,385855488
1706.286,234213376,385855488
1707.292,348250112,385855488
1708.298,376676352,385855488
1709.304,218972160,385855488
1710.310,272596992,385855488
1711.317,358576128,385855488
1712.323,18841600,385855488
1713.329,220356608,385855488
1714.336,294449152,385855488
1715.342,356564992,385855488
1716.349,11583488,385925120
1717.355,230006784,385925120
1718.361,291610624,385925120
1719.368,350134272,385925120
1720.374,103219200,385925120
1721.380,233906176,385925120
1722.386,320151552,385925120
1723.392,361689088,385925120
1724.399,169783296,385925120
1725.405,234455040,385925120
1726.412,349360128,385925120
1727.418,375529472,385925120
1728.424,202887168,385925120
1729.430,262828032,385925120
1730.437,346972160,385925120
1731.443,6397952,385925120
1732.449,99463168,385925120
1733.455,53379072,385925120
1734.461,99979264,385925120
1735.467,57208832,385925120
1736.473,100274176,385925120
1737.479,81985536,385925120
1738.486,100589568,385925120
1739.492,98414592,385925120
1740.498,6139904,385925120
1741.504,99147776,385925120
1742.510,53727232,385925120
1743.516,100225024,385925120
1744.522,55361536,385925120
1745.529,100261888,385925120
1746.535,83722240,385925120
1747.541,100495360,385925120
1748.547,98398208,385925120
1749.552,10014720,385925120
1750.558,99381248,385925120
1751.564,12025856,385925120
1752.570,99893248,385925120
1753.576,65245184,385925120
1754.583,100446208,385925120
1755.589,95424512,385925120
1756.595,100401152,385925120
1757.601,98410496,385925120
1758.607,27660288,385925120
1759.613,99348480,385925120
1760.619,27615232,385925120
1761.625,100106240,385925120
1762.631,73203712,385925120
1763.637,100802560,385925120
1764.643,97390592,385925120
1765.649,100581376,385925120
1766.655,99221504,385925120
1767.662,41332736,385925120
1768.668,99696640,385925120
1769.674,45592576,385925120
1770.680,100188160,385925120
1771.685,81571840,385925120
1772.691,100368384,385925120
1773.698,97947648,385925120
1774.704,28647424,385925120
1775.709,98971648,385925120
1776.715,53325824,385925120
1777.721,99680256,385925120
1778.727,59191296,385925120
1779.733,100683776,385925120
1780.739,90132480,385925120
1781.745,100614144,385925120
1782.751,98504704,385925120
1783.757,14544896,385925120
1784.763,99102720,385925120
1785.768,21303296,385925120
1786.775,100638720,385925120
1787.781,70836224,385925120
1788.787,100794368,385925120
1789.793,97558528,385925120
1790.799,101019648,385925120
1791.805,98803712,385925120
1792.811,44470272,385925120
1793.817,99557376,385925120
1794.822,48324608,385925120
1795.828,100560896,385925120
1796.835,83161088,385925120
1797.841,100282368,385925120
1798.847,98713600,385925120
1799.852,7446528,385925120
1800.858,100519936,385925120
1801.864,78155776,385925120
1802.869,100163584,385925120
1803.875,98369536,385925120
1804.881,53080064,385925120
1805.887,99680256,385925120
1806.893,72863744,385925120
1807.899,100462592,385925120
1808.905,98033664,385925120
1809.911,33828864,385925120
1810.917,99352576,385925120
1811.923,65200128,385925120
1812.928,100401152,385925120
1813.935,97533952,385925120
1814.940,19435520,385925120
1815.946,99082240,385925120
1816.952,55435264,385925120
1817.958,100593664,385925120
1818.964,91672576,385925120
1819.970,101105664,385925120
1820.976,98463744,385925120
1821.982,45391872,385925120
1822.988,99860480,385925120
1823.994,60256256,385925120
1825.000,100175872,385925120
1826.006,95498240,385925120
1827.012,100241408,385925120
1828.018,98603008,385925120
1829.023,50929664,385925120
1830.029,99856384,385925120
1831.033,64946176,385925120
1832.040,100352000,385925120
1833.046,94289920,385925120
1834.051,100511744,385925120
1835.057,98971648,385925120
1836.063,51789824,385925120
1837.069,99684352,385925120
1838.074,65060864,385925120
1839.080,100524032,385925120
1840.085,93229056,385925120
1841.091,100302848,385925120
1842.097,98377728,385925120
1843.103,20475904,385925120
1844.109,99479552,385925120
1845.114,25890816,385925120
1846.121,100577280,385925120
1847.127,72814592,385925120
1848.134,100675584,385925120
1849.140,97574912,385925120
1850.146,99524608,385925120
1851.152,98553856,385925120
1852.158,39714816,385925120
1853.164,99426304,385925120
1854.170,44511232,385925120
1855.176,100343808,385925120
1856.182,78594048,385925120
1857.188,100339712,385925120
1858.194,97415168,385925120
1859.201,99139584,385925120
1860.207,98725888,385925120
1861.213,47095808,385925120
1862.220,99995648,385925120
1863.226,57364480,385925120
1864.232,100171776,385925120
1865.238,90140672,385925120
1866.244,100360192,385925120
1867.251,98512896,385925120
1868.256,21499904,385925120
1869.263,99201024,385925120
1870.269,31858688,385925120
1871.275,100114432,385925120
1872.281,73990144,385925120
1873.287,100540416,385925120
1874.293,98324480,385925120
1875.298,8241152,385925120
1876.304,99008512,385925120
1877.309,11501568,385925120
1878.315,99987456,385925120
1879.321,60555264,385925120
1880.328,100212736,385925120
