ts_s,rss_bytes,peak_bytes
1881.335,92405760,385925120
1882.341,100302848,385925120
1883.347,98103296,385925120
1884.353,99078144,385925120
1885.359,98783232,385925120
1886.365,44044288,385925120
1887.372,99504128,385925120
1888.378,32325632,385925120
1889.385,100225024,385925120
1890.391,67043328,385925120
1891.397,100405248,385925120
1892.403,90116096,385925120
1893.410,100597760,385925120
1894.416,97906688,385925120
1895.422,99336192,385925120
1896.428,98635776,385925120
1897.434,25600000,385925120
1898.440,99565568,385925120
1899.446,17293312,385925120
1900.452,99995648,385925120
1901.458,60301312,385925120
1902.464,100347904,385925120
1903.470,83001344,385925120
1904.476,100290560,385925120
1905.483,98562048,385925120
1906.488,28274688,385925120
1907.494,99741696,385925120
1908.500,47403008,385925120
1909.508,100233216,385925120
1910.514,91123712,385925120
1911.520,100556800,385925120
1912.526,98570240,385925120
1913.532,42119168,385925120
1914.538,99463168,385925120
1915.544,57626624,385925120
1916.550,100388864,385925120
1917.555,88838144,385925120
1918.561,100630528,385925120
1919.568,98410496,385925120
1920.574,35926016,385925120
1921.580,99479552,385925120
1922.586,54161408,385925120
1923.592,100630528,385925120
1924.599,91881472,385925120
1925.605,100528128,385925120
1926.611,98127872,385925120
1927.616,10584064,385925120
1928.622,98902016,385925120
1929.628,45182976,385925120
1930.635,99414016,385925120
1931.641,31072256,385925120
1932.647,100311040,385925120
1933.653,70627328,385925120
1934.659,100323328,385925120
1935.665,95096832,385925120
1936.672,100331520,385925120
1937.678,98582528,385925120
1938.683,9302016,385925120
1939.688,99061760,385925120
1940.694,40878080,385925120
1941.701,99811328,385925120
1942.707,33632256,385925120
1943.714,100319232,385925120
1944.720,71659520,385925120
1945.727,100569088,385925120
1946.733,116609024,385925120
1947.739,146939904,385925120
1948.744,239980544,385925120
1949.750,392126464,392388608
1950.756,669900800,669900800
1951.762,914956288,915107840
1952.767,782958592,922402816
1953.773,838508544,922402816
1954.779,918740992,950292480
1955.786,387940352,1019924480
1956.791,623636480,1019924480
1957.796,944898048,1019924480
1958.802,964857856,1019924480
1959.808,828850176,1019924480
1960.813,962301952,1019924480
1961.819,361988096,1041383424
1962.825,640225280,1041383424
1963.832,949784576,1041383424
1964.838,1003630592,1041383424
1965.844,928890880,1041383424
1966.850,958369792,1041383424
1967.857,1044754432,1044783104
1968.863,607350784,1048752128
1969.869,932741120,1048752128
1970.875,1008283648,1048752128
1971.882,903151616,1048752128
1972.888,935358464,1048752128
1973.894,1023094784,1048752128
1974.899,527556608,1048752128
1975.906,862859264,1048752128
1976.912,990031872,1048752128
1977.918,908730368,1048752128
1978.925,917405696,1048752128
1979.930,1019310080,1048752128
1980.937,492142592,1050095616
1981.942,729948160,1050095616
1982.949,983277568,1050095616
1983.955,1020919808,1050095616
1984.961,896335872,1050095616
1985.966,979472384,1050095616
1986.973,441376768,1060642816
1987.979,681893888,1060642816
1988.985,998551552,1060642816
1989.991,1017806848,1060642816
1990.997,841080832,1060642816
1992.002,976228352,1060642816
1993.008,739147776,1060859904
1994.014,658194432,1060859904
1995.020,964460544,1060859904
1996.026,1015791616,1060859904
1997.033,952176640,1060859904
1998.038,981831680,1060859904
1999.044,338477056,1060859904
2000.050,624369664,1060859904
2001.057,924213248,1060859904
2002.063,968388608,1060859904
2003.069,894566400,1060859904
2004.075,935665664,1060859904
2005.081,1017409536,1060859904
2006.086,572506112,1060859904
2007.091,929353728,1060859904
2008.097,1023987712,1060859904
2009.103,907304960,1060859904
2010.109,946872320,1060859904
2011.115,1041080320,1060859904
2012.120,513634304,1067319296
2013.126,783626240,1067319296
2014.132,996216832,1067319296
2015.138,855257088,1067319296
2016.144,913412096,1067319296
2017.150,993533952,1067319296
2018.155,458452992,1075437568
2019.161,698241024,1075437568
2020.167,983588864,1075437568
2021.173,1011761152,1075437568
2022.179,853336064,1075437568
2023.185,975179776,1075437568
2024.191,393150464,1075437568
2025.197,676560896,1075437568
2026.203,985767936,1075437568
2027.209,1018494976,1075437568
2028.215,959766528,1075437568
2029.221,986021888,1075437568
2030.227,1035931648,1076424704
2031.232,644968448,1076424704
2032.239,961064960,1076424704
2033.245,1034289152,1076424704
2034.251,954527744,1076424704
2035.256,988282880,1076424704
2036.262,1068244992,1076424704
2037.268,578007040,1076424704
2038.274,915914752,1076424704
2039.281,1029939200,1076424704
2040.287,916615168,1076424704
2041.293,955469824,1076424704
2042.299,1045188608,1076424704
2043.304,545660928,1076424704
2044.309,866234368,1076424704
2045.316,1027850240,1076424704
2046.322,925581312,1076424704
2047.328,968089600,1076424704
2048.334,1063919616,1076424704
2049.340,537419776,1082941440
2050.346,816332800,1082941440
2051.353,1035137024,1082941440
2052.359,930369536,1082941440
2053.366,938680320,1082941440
2054.372,1035567104,1082941440
2055.377,508428288,1083486208
2056.382,731410432,1083486208
2057.389,1041727488,1083486208
2058.395,1049120768,1083486208
2059.400,904024064,1083486208
2060.405,1016049664,1083486208
2061.411,437510144,1083486208
2062.417,694546432,1083486208
2063.423,1005469696,1083486208
2064.430,1052565504,1083486208
2065.436,978538496,1083486208
2066.441,1008717824,1083486208
2067.447,1055678464,1095401472
2068.453,661393408,1095401472
2069.460,972324864,1095401472
2070.466,1045782528,1095401472
2071.472,971534336,1095401472
2072.478,1013198848,1095401472
2073.484,1093091328,1095401472
2074.490,568303616,1108733952
2075.496,914321408,1108733952
2076.503,1053933568,1108733952
2077.509,932999168,1108733952
2078.515,975753216,1108733952
2079.521,1072291840,1108733952
2080.526,542273536,1108733952
2081.533,804757504,1108733952
2082.540,1036853248,1108733952
2083.546,951111680,1108733952
2084.552,957976576,1108733952
2085.557,1059090432,1108733952
2086.563,529571840,1108733952
2087.569,767078400,1108733952
2088.575,1049591808,1108733952
2089.581,915660800,1108733952
2090.586,932290560,1108733952
2091.592,1014505472,1108733952
2092.597,489738240,1108733952
2093.603,732131328,1108733952
2094.610,1026269184,1108733952
2095.616,1067544576,1108733952
2096.622,888938496,1108733952
2097.629,1021509632,1108733952
2098.635,396677120,1108733952
2099.640,694063104,1108733952
2100.647,993071104,1108733952
2101.654,1066303488,1108733952
2102.660,1028747264,1108733952
2103.666,990818304,1108733952
2104.672,1017106432,1108733952
2105.677,986218496,1108733952
2106.683,675856384,1108733952
2107.688,999337984,1108733952
2108.694,1027788800,1108733952
2109.700,1029562368,1108733952
2110.706,987037696,1108733952
2111.713,1021550592,1108733952
2112.718,1069002752,1108733952
2113.724,602316800,1108733952
2114.730,940457984,1108733952
2115.737,1025695744,1108733952
2116.744,1028235264,1108733952
2117.750,989937664,1108733952
2118.756,1018089472,1108733952
2119.762,1104785408,1108733952
2120.768,614551552,1108733952
2121.774,941371392,1108733952
2122.780,988164096,1108733952
2123.787,991158272,1108733952
2124.793,953708544,1108733952
2125.798,985341952,1108733952
2126.804,1066377216,1108733952
2127.809,630988800,1108733952
2128.815,947589120,1108733952
2129.822,1017712640,1108733952
2130.829,1032339456,1108733952
2131.835,994902016,1108733952
2132.841,1024921600,1108733952
2133.846,1108365312,1113063424
2134.852,676151296,1113063424
2135.858,997425152,1113063424
2136.864,1028554752,1113063424
2137.870,1030463488,1113063424
2138.876,967974912,1113063424
2139.882,995287040,1113063424
2140.887,1081262080,1113063424
2141.893,583671808,1113063424
2142.899,935157760,1113063424
2143.906,1029517312,1113063424
2144.912,1032224768,1113063424
2145.918,955363328,1113063424
2146.924,993640448,1113063424
2147.930,1086296064,1113063424
2148.935,566448128,1113063424
2149.941,863391744,1113063424
2150.947,995844096,1113063424
2151.954,1024323584,1113063424
2152.960,935374848,1113063424
2153.966,979132416,1113063424
2154.972,1075965952,1113063424
2155.977,551960576,1113063424
2156.983,805785600,1113063424
2157.990,1022795776,1113063424
2158.997,1010651136,1113063424
2160.003,904060928,1113063424
2161.009,951791616,1113063424
2162.015,1053351936,1113063424
2163.021,533082112,1113063424
2164.027,784711680,1113063424
2165.033,1057263616,1113063424
2166.039,1030123520,1113063424
2167.045,929374208,1113063424
2168.051,976359424,1113063424
2169.057,1077518336,1113063424
2170.062,548548608,1113063424
2171.068,773414912,1113063424
2172.075,1065111552,1113063424
2173.082,1030172672,1113063424
2174.088,890396672,1113063424
2175.094,946806784,1113063424
2176.099,1027006464,1113063424
2177.106,494862336,1113063424
2178.111,731828224,1113063424
2179.116,987623424,1113063424
2180.123,994201600,1113063424
2181.129,995627008,1113063424
2182.135,872198144,1113063424
2183.141,996417536,1113063424
2184.147,454025216,1113063424
2185.153,709599232,1113063424
2186.158,1003020288,1113063424
2187.164,1030365184,1113063424
2188.170,964898816,1113063424
2189.177,996114432,1113063424
2190.183,1084542976,1113063424
2191.189,580726784,1113063424
2192.195,885645312,1113063424
2193.201,1041317888,1113063424
2194.207,893652992,1113063424
2195.212,947449856,1113063424
2196.218,1029160960,1113063424
2197.224,496877568,1113198592
2198.229,737742848,1113198592
2199.235,1040273408,1113198592
2200.241,1075527680,1113198592
2201.247,997359616,1113198592
2202.253,1024090112,1113198592
2203.259,388677632,1113198592
2204.265,680226816,1113198592
2205.271,997376000,1113198592
2206.278,1071403008,1113198592
2207.284,956014592,1113198592
2208.291,992669696,1113198592
2209.297,1085730816,1113198592
2210.303,568004608,1113198592
2211.309,847974400,1113198592
2212.315,1047203840,1113198592
2213.322,1031405568,1113198592
2214.328,916557824,1113198592
2215.334,1035550720,1113198592
2216.340,463290368,1113198592
2217.347,709742592,1113198592
2218.353,1006096384,1113198592
2219.359,1070854144,1113198592
2220.365,961802240,1113198592
2221.371,994496512,1113198592
2222.377,1083211776,1113198592
2223.382,587968512,1113198592
2224.388,922767360,1113198592
2225.395,1065644032,1113198592
2226.400,896638976,1113198592
2227.406,951713792,1113198592
2228.412,1031446528,1113198592
2229.417,497000448,1114550272
2230.423,742305792,1114550272
2231.430,1033179136,1114550272
2232.437,1073610752,1114550272
2233.443,995602432,1114550272
2234.449,1027530752,1114550272
2235.454,1107939328,1114550272
2236.460,678793216,1114550272
2237.466,1013313536,1114550272
2238.472,1070993408,1114550272
2239.478,943603712,1114550272
2240.484,987729920,1114550272
2241.490,1084391424,1114550272
2242.496,555454464,1114550272
2243.502,832110592,1114550272
2244.509,1068662784,1114550272
2245.515,1034469376,1114550272
2246.520,921411584,1114550272
2247.526,1039536128,1114550272
2248.532,461475840,1114550272
2249.537,743378944,1114550272
2250.543,1021857792,1114550272
2251.548,1072467968,1114550272
2252.554,966668288,1114550272
2253.560,994713600,1114550272
2254.565,1083211776,1114550272
2255.576,527208448,1114550272
2256.583,731361280,1114550272
2257.590,993169408,1114550272
2258.596,1005813760,1114550272
2259.602,970633216,1114550272
2260.608,997634048,1114550272
2261.613,1084420096,1114550272
2262.619,662183936,1114550272
2263.625,978038784,1114550272
2264.631,1063264256,1114550272
2265.637,920985600,1114550272
2266.643,968613888,1114550272
2267.649,1072889856,1114550272
2268.655,556113920,1114550272
2269.660,801251328,1114550272
2270.667,1042214912,1114550272
2271.673,1079951360,1114550272
2272.679,910077952,1114550272
2273.685,1038868480,1114550272
2274.691,707870720,1127276544
2275.697,692482048,1127276544
2276.703,995205120,1127276544
2277.709,1056600064,1127276544
2278.714,951844864,1127276544
2279.721,979415040,1127276544
2280.727,1067913216,1127276544
2281.733,585564160,1127276544
2282.739,938151936,1127276544
2283.745,1071734784,1127276544
2284.751,926253056,1127276544
2285.757,972955648,1127276544
2286.763,1074012160,1127276544
2287.769,535302144,1127276544
2288.775,779882496,1127276544
2289.781,1068802048,1127276544
2290.787,1074741248,1127276544
2291.794,888152064,1127276544
2292.799,1030615040,1127276544
2293.805,1086918656,1127276544
2294.810,695697408,1127276544
2295.816,988950528,1127276544
2296.823,1071824896,1127276544
2297.829,952524800,1127276544
2298.835,991821824,1127276544
2299.841,1085513728,1127276544
2300.846,557490176,1127276544
2301.852,827244544,1127276544
2302.858,1030078464,1127276544
2303.864,1014964224,1127276544
2304.870,893710336,1127276544
2305.876,1017802752,1127276544
2306.881,452657152,1127276544
2307.886,706547712,1127276544
2308.892,999247872,1127276544
2309.898,1057304576,1127276544
2310.904,978702336,1127276544
2311.910,1007316992,1127276544
2312.915,1093468160,1127276544
2313.921,675856384,1127276544
2314.927,1009246208,1127276544
2315.933,1074282496,1127276544
2316.939,917581824,1127276544
2317.945,972165120,1127276544
2318.951,1063657472,1127276544
2319.957,530534400,1127276544
2320.962,782168064,1127276544
2321.969,1044967424,1127276544
2322.975,1077055488,1127276544
2323.981,998875136,1127276544
2324.987,1028775936,1127276544
2325.993,1097031680,1127276544
2326.999,692297728,1127276544
2328.005,986763264,1127276544
2329.012,1067577344,1127276544
2330.018,925102080,1127276544
2331.024,971821056,1127276544
2332.030,1070891008,1127276544
2333.036,534290432,1127276544
2334.042,766775296,1127276544
2335.048,1046470656,1127276544
2336.054,1031180288,1127276544
2337.060,993476608,1127276544
2338.065,1023819776,1127276544
2339.071,1074126848,1127276544
2340.076,688009216,1127276544
2341.082,987344896,1127276544
2342.089,1071521792,1127276544
2343.095,1033535488,1127276544
2344.101,926924800,1127276544
2345.107,1038405632,1127276544
2346.113,474501120,1127276544
2347.119,710733824,1127276544
2348.125,1008001024,1127276544
2349.131,1012793344,1127276544
2350.137,1015312384,1127276544
2351.144,925913088,1127276544
2352.150,1042952192,1127276544
2353.156,491216896,1127276544
2354.162,713732096,1127276544
2355.168,937259008,1127276544
2356.175,1025597440,1127276544
2357.181,900673536,1127276544
2358.187,951934976,1127276544
2359.193,1035223040,1127276544
2360.198,496332800,1127276544
2361.203,768167936,1127276544
2362.209,1050173440,1127276544
2363.215,1033019392,1127276544
2364.221,893149184,1127276544
2365.227,955105280,1127276544
2366.233,1035882496,1127276544
2367.239,496832512,1127276544
2368.245,736358400,1127276544
2369.251,1052913664,1127276544
2370.257,1029746688,1127276544
2371.262,899231744,1127276544
2372.268,953307136,1127276544
2373.274,1030692864,1127276544
2374.280,496545792,1127276544
2375.285,731209728,1127276544
2376.291,1030582272,1127276544
2377.297,1027289088,1127276544
2378.303,893775872,1127276544
2379.309,947167232,1127276544
2380.314,1024167936,1127276544
2381.319,496185344,1127276544
2382.325,755089408,1127276544
2383.331,1023844352,1127276544
2384.336,1032695808,1127276544
2385.342,1032441856,1127276544
2386.347,940212224,1127276544
2387.352,1060601856,1127276544
2388.358,460263424,1127276544
2389.364,718909440,1127276544
2390.369,1032163328,1127276544
2391.374,1026740224,1127276544
2392.380,1030164480,1127276544
2393.386,921100288,1127276544
2394.391,1031675904,1127276544
2395.397,444805120,1127276544
2396.402,703909888,1127276544
2397.408,992694272,1127276544
2398.414,1025445888,1127276544
2399.421,1028657152,1127276544
2400.427,898297856,1127276544
2401.432,1023750144,1127276544
2402.438,454434816,1127276544
2403.444,687783936,1127276544
2404.450,995164160,1127276544
2405.456,1009377280,1127276544
2406.462,1012609024,1127276544
2407.468,975015936,1127276544
2408.474,1004974080,1127276544
2409.479,386797568,1127276544
2410.485,674926592,1127276544
2411.490,981483520,1127276544
2412.497,1027407872,1127276544
2413.502,1030397952,1127276544
2414.508,992931840,1127276544
2415.513,1021718528,1127276544
2416.519,390877184,1127276544
2417.524,676687872,1127276544
2418.529,988635136,1127276544
2419.536,1009905664,1127276544
2420.542,1033342976,1127276544
2421.548,995295232,1127276544
2422.553,1024327680,1127276544
2423.559,1070661632,1127276544
2424.565,669159424,1127276544
2425.570,992415744,1127276544
2426.576,1020469248,1127276544
2427.582,1026441216,1127276544
2428.588,989077504,1127276544
2429.595,1018421248,1127276544
2430.601,391655424,1127276544
2431.606,692477952,1127276544
2432.611,1009184768,1127276544
2433.618,1032290304,1127276544
2434.624,1035341824,1127276544
2435.629,907857920,1127276544
2436.635,1033371648,1127276544
2437.641,427077632,1127276544
2438.646,700985344,1127276544
2439.652,1027444736,1127276544
2440.658,1032556544,1127276544
2441.663,1035739136,1127276544
2442.669,918142976,1127276544
2443.674,1037668352,1127276544
2444.679,442445824,1127276544
2445.685,744026112,1127276544
2446.691,1027649536,1127276544
2447.696,1028763648,1127276544
2448.703,1031405568,1127276544
2449.708,936779776,1127276544
2450.714,1058213888,1127276544
2451.719,479051776,1127276544
2452.725,724164608,1127276544
2453.731,1022992384,1127276544
2454.736,1031475200,1127276544
2455.741,1033764864,1127276544
2456.747,931270656,1127276544
2457.754,1039536128,1127276544
2458.759,471953408,1127276544
2459.765,727150592,1127276544
2460.770,1033957376,1127276544
2461.775,1032151040,1127276544
2462.781,906289152,1127276544
2463.787,958656512,1127276544
2464.792,1036902400,1127276544
2465.798,499781632,1127276544
2466.804,738476032,1127276544
2467.810,1057132544,1127276544
2468.816,1035124736,1127276544
2469.822,911257600,1127276544
2470.827,962220032,1127276544
2471.833,1039372288,1127276544
2472.838,503672832,1127276544
2473.843,739491840,1127276544
2474.849,1004797952,1127276544
2475.854,998281216,1127276544
2476.860,892194816,1127276544
2477.865,935796736,1127276544
2478.871,1019838464,1127276544
2479.877,521072640,1127276544
2480.882,745627648,1127276544
2481.887,1028608000,1127276544
2482.894,997376000,1127276544
2483.899,892301312,1127276544
2484.905,933748736,1127276544
2485.911,1025040384,1127276544
2486.917,518180864,1127276544
2487.923,734093312,1127276544
2488.928,1030729728,1127276544
2489.934,1031413760,1127276544
2490.941,948916224,1127276544
2491.946,988303360,1127276544
2492.952,1083260928,1127276544
2493.957,551841792,1127276544
2494.963,808173568,1127276544
2495.969,1047883776,1127276544
2496.975,1031831552,1127276544
2497.981,945139712,1127276544
2498.987,987385856,1127276544
2499.993,1081114624,1127276544
2500.998,558387200,1127276544
2502.004,787988480,1127276544
2503.010,1032880128,1127276544
2504.016,1032790016,1127276544
2505.022,939487232,1127276544
2506.027,978595840,1127276544
2507.033,1069535232,1127276544
2508.039,516026368,1127276544
2509.044,734756864,1127276544
2510.050,1026510848,1127276544
2511.056,1033605120,1127276544
2512.061,906616832,1127276544
2513.067,1030336512,1127276544
2514.072,414208000,1127276544
2515.078,685428736,1127276544
2516.083,1010327552,1127276544
2517.089,1065275392,1127276544
2518.094,959754240,1127276544
2519.100,988602368,1127276544
2520.105,1075576832,1127276544
2521.111,565026816,1127276544
2522.117,830320640,1127276544
2523.122,1042124800,1127276544
2524.128,881778688,1127276544
2525.134,930836480,1127276544
2526.140,1006297088,1127276544
2527.146,497053696,1127276544
2528.152,725843968,1127276544
2529.158,1027047424,1127276544
2530.163,1068625920,1127276544
2531.169,879476736,1127276544
2532.174,1020309504,1127276544
2533.179,388640768,1127276544
2534.185,684343296,1127276544
2535.191,997920768,1127276544
2536.197,1070292992,1127276544
2537.202,961933312,1127276544
2538.208,992329728,1127276544
2539.214,1079627776,1127276544
2540.220,565669888,1127276544
2541.226,844312576,1127276544
2542.232,1071316992,1127276544
2543.238,903299072,1127276544
2544.244,954007552,1127276544
2545.250,1032724480,1127276544
2546.256,493338624,1127276544
2547.262,717021184,1127276544
2548.267,1027350528,1127276544
2549.274,1073164288,1127276544
2550.279,996098048,1127276544
2551.285,1023729664,1127276544
2552.291,1063911424,1127276544
2553.299,585547776,1127276544
2554.305,922202112,1127276544
2555.310,1068720128,1127276544
2556.317,944570368,1127276544
2557.323,983465984,1127276544
2558.328,1078534144,1127276544
2559.333,530677760,1127276544
2560.338,734302208,1127276544
2561.344,1030098944,1127276544
2562.350,1030742016,1127276544
2563.356,995368960,1127276544
2564.361,1023275008,1127276544
2565.368,401301504,1127276544
2566.374,601673728,1127276544
2567.379,932761600,1127276544
2568.385,1049120768,1127276544
2569.391,932651008,1127276544
2570.397,969199616,1127276544
2571.402,1064517632,1127276544
2572.408,551706624,1127276544
2573.414,775278592,1127276544
2574.420,1003692032,1127276544
2575.426,994693120,1127276544
2576.432,871632896,1127276544
2577.438,992526336,1127276544
2578.444,425607168,1127276544
2579.449,693424128,1127276544
2580.455,988254208,1127276544
2581.461,1071673344,1127276544
2582.466,976515072,1127276544
2583.472,998060032,1127276544
2584.477,1084788736,1127276544
2585.482,583364608,1127276544
2586.487,922222592,1127276544
2587.493,1036607488,1127276544
2588.498,1012740096,1127276544
2589.503,974479360,1127276544
2590.509,1003159552,1127276544
2591.515,1087258624,1127276544
2592.521,630317056,1127276544
2593.527,935542784,1127276544
2594.532,1070260224,1127276544
2595.538,1034592256,1127276544
2596.544,992514048,1127276544
2597.549,1020850176,1127276544
2598.555,719286272,1127276544
2599.560,584409088,1127276544
2600.566,897810432,1127276544
2601.571,984776704,1127276544
2602.577,1013501952,1127276544
2603.583,975622144,1127276544
2604.589,1004318720,1127276544
2605.594,1044041728,1127276544
2606.600,600240128,1127276544
2607.605,963031040,1127276544
2608.611,1029353472,1127276544
2609.617,1032351744,1127276544
2610.623,996036608,1127276544
2611.629,1024229376,1127276544
2612.635,1068326912,1127276544
2613.641,638578688,1127276544
2614.647,950525952,1127276544
2615.653,1012461568,1127276544
2616.659,1014226944,1127276544
2617.664,966508544,1127276544
2618.670,1001201664,1127276544
2619.675,1077825536,1127276544
2620.680,585285632,1127276544
2621.686,906973184,1127276544
2622.692,1018417152,1127276544
2623.698,1027883008,1127276544
2624.704,966873088,1127276544
2625.709,991457280,1127276544
2626.715,1079898112,1127276544
2627.720,579747840,1127276544
2628.726,869957632,1127276544
2629.732,1055703040,1127276544
2630.738,1035657216,1127276544
2631.744,971374592,1127276544
2632.749,998010880,1127276544
2633.755,1084231680,1127276544
2634.760,576954368,1127276544
2635.766,843948032,1127276544
2636.772,1010520064,1127276544
2637.777,998166528,1127276544
2638.783,927207424,1127276544
2639.789,958377984,1127276544
2640.794,1046257664,1127276544
2641.799,566411264,1127276544
2642.805,849580032,1127276544
2643.811,1041330176,1127276544
2644.817,1032314880,1127276544
2645.823,950767616,1127276544
2646.829,988827648,1127276544
2647.835,1083572224,1127276544
2648.840,552681472,1127276544
2649.847,809758720,1127276544
2650.853,1018204160,1127276544
2651.859,1008082944,1127276544
2652.865,926703616,1127276544
2653.870,965943296,1127276544
2654.875,1059831808,1127276544
2655.880,557060096,1127276544
2656.886,812662784,1127276544
2657.892,1070989312,1127276544
2658.897,1035177984,1127276544
2659.902,972939264,1127276544
2660.909,998846464,1127276544
2661.914,1084424192,1127276544
2662.920,581705728,1127276544
2663.925,888467456,1127276544
2664.932,1073049600,1127276544
2665.938,1035436032,1127276544
2666.944,974696448,1127276544
2667.950,1000067072,1127276544
2668.957,1083883520,1127276544
2669.962,569298944,1127276544
2670.967,846897152,1127276544
2671.973,1011912704,1127276544
2672.980,996560896,1127276544
2673.986,926859264,1127276544
2674.992,957005824,1127276544
2675.998,1044836352,1127276544
2677.004,563470336,1127276544
2678.010,831873024,1127276544
2679.016,1040945152,1127276544
2680.022,1031974912,1127276544
2681.027,947847168,1127276544
2682.034,986595328,1127276544
2683.039,1081032704,1127276544
2684.045,543653888,1127276544
2685.050,762630144,1127276544
2686.057,999395328,1127276544
2687.063,994705408,1127276544
2688.069,888532992,1127276544
2689.075,927756288,1127276544
2690.081,1007767552,1127276544
2691.086,511193088,1127276544
2692.092,742535168,1127276544
2693.097,1038499840,1127276544
2694.103,1032908800,1127276544
2695.109,921243648,1127276544
2696.115,962121728,1127276544
2697.120,1038733312,1127276544
2698.125,503717888,1127276544
2699.131,734597120,1127276544
2700.137,1033629696,1127276544
2701.143,1030438912,1127276544
2702.148,893317120,1127276544
2703.154,945635328,1127276544
2704.159,1060651008,1127276544
2705.165,486858752,1127276544
2706.170,714649600,1127276544
2707.175,993091584,1127276544
2708.181,1012822016,1127276544
2709.187,1033723904,1127276544
2710.193,902516736,1127276544
2711.199,1028882432,1127276544
2712.204,398819328,1127276544
2713.210,687243264,1127276544
2714.215,994676736,1127276544
2715.221,1014755328,1127276544
2716.227,1035681792,1127276544
2717.233,998408192,1127276544
2718.239,1028313088,1127276544
2719.244,388096000,1127276544
2720.250,678256640,1127276544
2721.256,1000976384,1127276544
2722.262,1031004160,1127276544
2723.268,1034563584,1127276544
2724.273,997142528,1127276544
2725.279,1025556480,1127276544
2726.285,1110605824,1127276544
2727.291,662814720,1127276544
2728.296,975343616,1127276544
2729.302,1009295360,1127276544
2730.307,1014751232,1127276544
2731.313,975654912,1127276544
2732.319,1005142016,1127276544
2733.324,417378304,1127276544
2734.329,584757248,1127276544
2735.335,919851008,1127276544
2736.341,1063649280,1127276544
2737.348,1032245248,1127276544
2738.353,963117056,1127276544
2739.360,993660928,1127276544
2740.366,1081077760,1127276544
2741.371,570351616,1127276544
2742.376,889421824,1127276544
2743.383,1002610688,1127276544
2744.388,1034985472,1127276544
2745.394,957030400,1127276544
2746.400,993132544,1127276544
2747.405,1081307136,1127276544
2748.411,557318144,1127276544
2749.417,827047936,1127276544
2750.423,1045045248,1127276544
2751.429,1034899456,1127276544
2752.437,883994624,1127276544
