gen,seed,phase,run,time_s,peak_rss_kb,edge_sha256,com_sha256
ec-sbm-v1,1,warmup,1,2.840,261824,e4e3b6cf1b683a3f4c3918e0ff30fe6e227acc394dde78315abcbe5ff9e6c438,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,1,warmup,2,2.799,260984,e4e3b6cf1b683a3f4c3918e0ff30fe6e227acc394dde78315abcbe5ff9e6c438,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,1,kept,3,2.799,261480,e4e3b6cf1b683a3f4c3918e0ff30fe6e227acc394dde78315abcbe5ff9e6c438,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,1,kept,4,2.815,261300,e4e3b6cf1b683a3f4c3918e0ff30fe6e227acc394dde78315abcbe5ff9e6c438,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,1,kept,5,2.798,261064,e4e3b6cf1b683a3f4c3918e0ff30fe6e227acc394dde78315abcbe5ff9e6c438,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,1,kept,6,2.813,261384,e4e3b6cf1b683a3f4c3918e0ff30fe6e227acc394dde78315abcbe5ff9e6c438,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,1,kept,7,2.807,261272,e4e3b6cf1b683a3f4c3918e0ff30fe6e227acc394dde78315abcbe5ff9e6c438,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,1,kept,8,2.796,261420,e4e3b6cf1b683a3f4c3918e0ff30fe6e227acc394dde78315abcbe5ff9e6c438,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,1,kept,9,2.784,261312,e4e3b6cf1b683a3f4c3918e0ff30fe6e227acc394dde78315abcbe5ff9e6c438,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,1,kept,10,2.804,261268,e4e3b6cf1b683a3f4c3918e0ff30fe6e227acc394dde78315abcbe5ff9e6c438,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,1,kept,11,2.783,261388,e4e3b6cf1b683a3f4c3918e0ff30fe6e227acc394dde78315abcbe5ff9e6c438,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,1,kept,12,2.787,261396,e4e3b6cf1b683a3f4c3918e0ff30fe6e227acc394dde78315abcbe5ff9e6c438,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,2,warmup,1,2.831,261268,6a33fc2910e6660efd1eb2d95cb60046a9dd87f45c72c225765bb30c2426d852,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,2,warmup,2,2.973,261364,6a33fc2910e6660efd1eb2d95cb60046a9dd87f45c72c225765bb30c2426d852,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,2,kept,3,3.030,261412,6a33fc2910e6660efd1eb2d95cb60046a9dd87f45c72c225765bb30c2426d852,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,2,kept,4,2.925,261396,6a33fc2910e6660efd1eb2d95cb60046a9dd87f45c72c225765bb30c2426d852,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,2,kept,5,2.888,261260,6a33fc2910e6660efd1eb2d95cb60046a9dd87f45c72c225765bb30c2426d852,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,2,kept,6,3.355,261216,6a33fc2910e6660efd1eb2d95cb60046a9dd87f45c72c225765bb30c2426d852,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,2,kept,7,2.824,261412,6a33fc2910e6660efd1eb2d95cb60046a9dd87f45c72c225765bb30c2426d852,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,2,kept,8,2.794,261416,6a33fc2910e6660efd1eb2d95cb60046a9dd87f45c72c225765bb30c2426d852,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,2,kept,9,2.808,261608,6a33fc2910e6660efd1eb2d95cb60046a9dd87f45c72c225765bb30c2426d852,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,2,kept,10,2.796,261460,6a33fc2910e6660efd1eb2d95cb60046a9dd87f45c72c225765bb30c2426d852,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,2,kept,11,2.796,261576,6a33fc2910e6660efd1eb2d95cb60046a9dd87f45c72c225765bb30c2426d852,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,2,kept,12,2.799,261100,6a33fc2910e6660efd1eb2d95cb60046a9dd87f45c72c225765bb30c2426d852,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,3,warmup,1,2.816,261392,f7b0f353b37df94e56001bff0eeef51d0e89a888bc8d332b78a19abace10825e,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,3,warmup,2,2.804,261432,f7b0f353b37df94e56001bff0eeef51d0e89a888bc8d332b78a19abace10825e,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,3,kept,3,2.811,261316,f7b0f353b37df94e56001bff0eeef51d0e89a888bc8d332b78a19abace10825e,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,3,kept,4,2.836,261292,f7b0f353b37df94e56001bff0eeef51d0e89a888bc8d332b78a19abace10825e,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,3,kept,5,2.804,261432,f7b0f353b37df94e56001bff0eeef51d0e89a888bc8d332b78a19abace10825e,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,3,kept,6,2.811,261304,f7b0f353b37df94e56001bff0eeef51d0e89a888bc8d332b78a19abace10825e,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,3,kept,7,2.812,261248,f7b0f353b37df94e56001bff0eeef51d0e89a888bc8d332b78a19abace10825e,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,3,kept,8,2.786,261600,f7b0f353b37df94e56001bff0eeef51d0e89a888bc8d332b78a19abace10825e,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,3,kept,9,2.792,261044,f7b0f353b37df94e56001bff0eeef51d0e89a888bc8d332b78a19abace10825e,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,3,kept,10,2.818,261580,f7b0f353b37df94e56001bff0eeef51d0e89a888bc8d332b78a19abace10825e,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,3,kept,11,2.829,261180,f7b0f353b37df94e56001bff0eeef51d0e89a888bc8d332b78a19abace10825e,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,3,kept,12,2.784,261316,f7b0f353b37df94e56001bff0eeef51d0e89a888bc8d332b78a19abace10825e,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,4,warmup,1,2.820,261012,989d3d798715fcbd7d6dbb990e7984c60ab67a630530ca765d2ee8567504aaed,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,4,warmup,2,2.819,261528,989d3d798715fcbd7d6dbb990e7984c60ab67a630530ca765d2ee8567504aaed,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,4,kept,3,2.805,261528,989d3d798715fcbd7d6dbb990e7984c60ab67a630530ca765d2ee8567504aaed,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,4,kept,4,2.801,261236,989d3d798715fcbd7d6dbb990e7984c60ab67a630530ca765d2ee8567504aaed,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,4,kept,5,2.821,261336,989d3d798715fcbd7d6dbb990e7984c60ab67a630530ca765d2ee8567504aaed,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,4,kept,6,2.841,261224,989d3d798715fcbd7d6dbb990e7984c60ab67a630530ca765d2ee8567504aaed,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,4,kept,7,2.811,261840,989d3d798715fcbd7d6dbb990e7984c60ab67a630530ca765d2ee8567504aaed,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,4,kept,8,2.807,261500,989d3d798715fcbd7d6dbb990e7984c60ab67a630530ca765d2ee8567504aaed,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,4,kept,9,2.783,261540,989d3d798715fcbd7d6dbb990e7984c60ab67a630530ca765d2ee8567504aaed,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,4,kept,10,2.821,261436,989d3d798715fcbd7d6dbb990e7984c60ab67a630530ca765d2ee8567504aaed,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,4,kept,11,2.834,261696,989d3d798715fcbd7d6dbb990e7984c60ab67a630530ca765d2ee8567504aaed,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,4,kept,12,2.809,261900,989d3d798715fcbd7d6dbb990e7984c60ab67a630530ca765d2ee8567504aaed,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,5,warmup,1,2.821,260680,3e12bba4a7c0f8f75776edd4dabc80509b94ab33a84a0a6bc390489d7cf800d2,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,5,warmup,2,2.859,261440,3e12bba4a7c0f8f75776edd4dabc80509b94ab33a84a0a6bc390489d7cf800d2,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,5,kept,3,2.805,261876,3e12bba4a7c0f8f75776edd4dabc80509b94ab33a84a0a6bc390489d7cf800d2,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,5,kept,4,2.835,261316,3e12bba4a7c0f8f75776edd4dabc80509b94ab33a84a0a6bc390489d7cf800d2,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,5,kept,5,2.828,261248,3e12bba4a7c0f8f75776edd4dabc80509b94ab33a84a0a6bc390489d7cf800d2,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,5,kept,6,2.799,261560,3e12bba4a7c0f8f75776edd4dabc80509b94ab33a84a0a6bc390489d7cf800d2,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,5,kept,7,2.842,261364,3e12bba4a7c0f8f75776edd4dabc80509b94ab33a84a0a6bc390489d7cf800d2,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,5,kept,8,2.808,261516,3e12bba4a7c0f8f75776edd4dabc80509b94ab33a84a0a6bc390489d7cf800d2,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,5,kept,9,2.827,261388,3e12bba4a7c0f8f75776edd4dabc80509b94ab33a84a0a6bc390489d7cf800d2,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,5,kept,10,2.822,261360,3e12bba4a7c0f8f75776edd4dabc80509b94ab33a84a0a6bc390489d7cf800d2,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,5,kept,11,2.813,261752,3e12bba4a7c0f8f75776edd4dabc80509b94ab33a84a0a6bc390489d7cf800d2,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
