gen,seed,phase,run,time_s,peak_rss_kb,edge_sha256,com_sha256
ec-sbm-v1,5,kept,12,2.802,260864,3e12bba4a7c0f8f75776edd4dabc80509b94ab33a84a0a6bc390489d7cf800d2,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,6,warmup,1,2.798,261188,3bda3fb16fa9ef385f2c9fc15499e2841a9c7d71468a5a1109ee8fcbd3060bdc,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,6,warmup,2,2.805,261328,3bda3fb16fa9ef385f2c9fc15499e2841a9c7d71468a5a1109ee8fcbd3060bdc,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,6,kept,3,2.808,261692,3bda3fb16fa9ef385f2c9fc15499e2841a9c7d71468a5a1109ee8fcbd3060bdc,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,6,kept,4,2.849,261508,3bda3fb16fa9ef385f2c9fc15499e2841a9c7d71468a5a1109ee8fcbd3060bdc,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,6,kept,5,2.802,261572,3bda3fb16fa9ef385f2c9fc15499e2841a9c7d71468a5a1109ee8fcbd3060bdc,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,6,kept,6,2.827,261360,3bda3fb16fa9ef385f2c9fc15499e2841a9c7d71468a5a1109ee8fcbd3060bdc,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,6,kept,7,2.829,261112,3bda3fb16fa9ef385f2c9fc15499e2841a9c7d71468a5a1109ee8fcbd3060bdc,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,6,kept,8,2.804,261432,3bda3fb16fa9ef385f2c9fc15499e2841a9c7d71468a5a1109ee8fcbd3060bdc,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,6,kept,9,2.795,261580,3bda3fb16fa9ef385f2c9fc15499e2841a9c7d71468a5a1109ee8fcbd3060bdc,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,6,kept,10,2.820,261412,3bda3fb16fa9ef385f2c9fc15499e2841a9c7d71468a5a1109ee8fcbd3060bdc,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,6,kept,11,2.799,261480,3bda3fb16fa9ef385f2c9fc15499e2841a9c7d71468a5a1109ee8fcbd3060bdc,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,6,kept,12,2.851,261264,3bda3fb16fa9ef385f2c9fc15499e2841a9c7d71468a5a1109ee8fcbd3060bdc,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,7,warmup,1,2.838,261756,a5e7b4557d8be403d0361b831e7ebc04460c901aeeb63b221f17ececdf86f51c,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,7,warmup,2,2.813,261428,a5e7b4557d8be403d0361b831e7ebc04460c901aeeb63b221f17ececdf86f51c,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,7,kept,3,2.831,261060,a5e7b4557d8be403d0361b831e7ebc04460c901aeeb63b221f17ececdf86f51c,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,7,kept,4,2.818,261388,a5e7b4557d8be403d0361b831e7ebc04460c901aeeb63b221f17ececdf86f51c,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,7,kept,5,2.834,261284,a5e7b4557d8be403d0361b831e7ebc04460c901aeeb63b221f17ececdf86f51c,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,7,kept,6,2.816,261968,a5e7b4557d8be403d0361b831e7ebc04460c901aeeb63b221f17ececdf86f51c,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,7,kept,7,2.812,261568,a5e7b4557d8be403d0361b831e7ebc04460c901aeeb63b221f17ececdf86f51c,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,7,kept,8,2.811,261484,a5e7b4557d8be403d0361b831e7ebc04460c901aeeb63b221f17ececdf86f51c,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,7,kept,9,2.810,261448,a5e7b4557d8be403d0361b831e7ebc04460c901aeeb63b221f17ececdf86f51c,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,7,kept,10,2.861,261228,a5e7b4557d8be403d0361b831e7ebc04460c901aeeb63b221f17ececdf86f51c,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,7,kept,11,2.813,260980,a5e7b4557d8be403d0361b831e7ebc04460c901aeeb63b221f17ececdf86f51c,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,7,kept,12,2.797,261340,a5e7b4557d8be403d0361b831e7ebc04460c901aeeb63b221f17ececdf86f51c,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,8,warmup,1,2.795,261300,0e704da2c90497388c96394876d5b459cfe031e6bebd290e28462eb6bf2daac2,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,8,warmup,2,2.811,261196,0e704da2c90497388c96394876d5b459cfe031e6bebd290e28462eb6bf2daac2,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,8,kept,3,2.816,261448,0e704da2c90497388c96394876d5b459cfe031e6bebd290e28462eb6bf2daac2,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,8,kept,4,2.797,261512,0e704da2c90497388c96394876d5b459cfe031e6bebd290e28462eb6bf2daac2,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,8,kept,5,2.794,261740,0e704da2c90497388c96394876d5b459cfe031e6bebd290e28462eb6bf2daac2,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,8,kept,6,2.884,261064,0e704da2c90497388c96394876d5b459cfe031e6bebd290e28462eb6bf2daac2,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,8,kept,7,2.828,261364,0e704da2c90497388c96394876d5b459cfe031e6bebd290e28462eb6bf2daac2,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,8,kept,8,2.820,261212,0e704da2c90497388c96394876d5b459cfe031e6bebd290e28462eb6bf2daac2,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,8,kept,9,2.791,261056,0e704da2c90497388c96394876d5b459cfe031e6bebd290e28462eb6bf2daac2,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,8,kept,10,2.797,261064,0e704da2c90497388c96394876d5b459cfe031e6bebd290e28462eb6bf2daac2,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,8,kept,11,2.818,261296,0e704da2c90497388c96394876d5b459cfe031e6bebd290e28462eb6bf2daac2,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,8,kept,12,2.823,261072,0e704da2c90497388c96394876d5b459cfe031e6bebd290e28462eb6bf2daac2,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,9,warmup,1,2.807,261756,3dce0f2de7c049937b72cd8e4be4f49aac1a47c21e39547cc6aa1fd83f657016,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,9,warmup,2,2.832,261352,3dce0f2de7c049937b72cd8e4be4f49aac1a47c21e39547cc6aa1fd83f657016,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,9,kept,3,2.795,261168,3dce0f2de7c049937b72cd8e4be4f49aac1a47c21e39547cc6aa1fd83f657016,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,9,kept,4,2.805,261472,3dce0f2de7c049937b72cd8e4be4f49aac1a47c21e39547cc6aa1fd83f657016,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,9,kept,5,2.816,261404,3dce0f2de7c049937b72cd8e4be4f49aac1a47c21e39547cc6aa1fd83f657016,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,9,kept,6,2.800,261264,3dce0f2de7c049937b72cd8e4be4f49aac1a47c21e39547cc6aa1fd83f657016,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,9,kept,7,2.799,261976,3dce0f2de7c049937b72cd8e4be4f49aac1a47c21e39547cc6aa1fd83f657016,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,9,kept,8,2.807,261200,3dce0f2de7c049937b72cd8e4be4f49aac1a47c21e39547cc6aa1fd83f657016,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,9,kept,9,2.829,261200,3dce0f2de7c049937b72cd8e4be4f49aac1a47c21e39547cc6aa1fd83f657016,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,9,kept,10,2.873,260652,3dce0f2de7c049937b72cd8e4be4f49aac1a47c21e39547cc6aa1fd83f657016,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,9,kept,11,2.806,261220,3dce0f2de7c049937b72cd8e4be4f49aac1a47c21e39547cc6aa1fd83f657016,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,9,kept,12,2.816,261616,3dce0f2de7c049937b72cd8e4be4f49aac1a47c21e39547cc6aa1fd83f657016,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,10,warmup,1,2.816,261444,872c2af69b617269b63d76766efad7f80e19471e79bf24c87fe03cab9266f202,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,10,warmup,2,2.801,261124,872c2af69b617269b63d76766efad7f80e19471e79bf24c87fe03cab9266f202,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,10,kept,3,2.803,261400,872c2af69b617269b63d76766efad7f80e19471e79bf24c87fe03cab9266f202,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,10,kept,4,2.780,261488,872c2af69b617269b63d76766efad7f80e19471e79bf24c87fe03cab9266f202,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,10,kept,5,2.806,261552,872c2af69b617269b63d76766efad7f80e19471e79bf24c87fe03cab9266f202,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,10,kept,6,2.856,261680,872c2af69b617269b63d76766efad7f80e19471e79bf24c87fe03cab9266f202,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,10,kept,7,2.807,261412,872c2af69b617269b63d76766efad7f80e19471e79bf24c87fe03cab9266f202,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,10,kept,8,2.805,261304,872c2af69b617269b63d76766efad7f80e19471e79bf24c87fe03cab9266f202,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,10,kept,9,2.810,261916,872c2af69b617269b63d76766efad7f80e19471e79bf24c87fe03cab9266f202,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,10,kept,10,2.789,261140,872c2af69b617269b63d76766efad7f80e19471e79bf24c87fe03cab9266f202,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,10,kept,11,2.827,261472,872c2af69b617269b63d76766efad7f80e19471e79bf24c87fe03cab9266f202,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
ec-sbm-v1,10,kept,12,2.804,261532,872c2af69b617269b63d76766efad7f80e19471e79bf24c87fe03cab9266f202,5a5afc352f13bb2cbcd0e23b5b012d259d5680d4dd89ade5be48d6afe4ff2e3b
